"nejvíce\nejméně (sloveso)"	preloaded/cstenten23_mj2	[word="nejvíce|nejméně"][tag="k5.*"]	[nejvso"]
Frazém "co nejdříve"	preloaded/cstenten23_mj2	[word="co"][word="nejdříve"]	[lemma="co nejdve"]
Frazém "tak jako tak"	preloaded/cstenten23_mj2	[word="tak"][word="jako"][word="tak"]	[word="tak"][word="jako"][word="tak"]
"<podstatné jméno> na <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][lemma="na"][tag="k1.*"]	[word="podstatné" & word="jméno> na>[podstatné" & word="jméno>"]
"<podstatné jméno> versus <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][word=="vs\\.|versus|proti"][tag="k1.*"]	[word="podstatné"] [word="jméno"] [word=">
"protože" + cokoliv	preloaded/cstenten23_mj2	[lemma="protože"][]	[word="protoe"][word="cokoliv"]
"ačkoliv" + libovolný token	preloaded/cstenten23_mj2	[lemma="ačkoliv"][]	[word="akoliv"][word="libovoln"]
"zatímco" + cokoliv	preloaded/cstenten23_mj2	[lemma="zatímco"][]	[word="zatmco"][word="cokoliv"]
Části "od té doby co" v korpusu	preloaded/cstenten23_mj2	[word="od"][word="té"][word="doby"][word="co"]	[word="od & co"]v.*"]
Infinitivy po "aby"	preloaded/cstenten23_mj2	[word="aby"][tag="k5.*mF.*"]	[lemma="poisonous"]
Infinitivy před "aby"	preloaded/cstenten23_mj2	[tag="k5.*mF.*"][word="aby"]	[word="aby"]
Fráze "tam je / je tam"	preloaded/cstenten23_mj2	([word="tam"][word="je"]|[word="je"][word="tam"])	[word="tam"] [word="je"] [word="tam"]
"to" + lemma "být" + přídavné jméno	preloaded/cstenten23_mj2	[word="to"][lemma="být"][tag="k2.*"]	[word="to"][lemma="bt"][word="pdavn"]
Věta, která je otázka	preloaded/cstenten23_mj2	<s/> containing [word=="?"] </s>	[1,2 [lemma="ktera"] [lemma="otázka"]
Věta bez čárky	preloaded/cstenten23_mj2	<s/> !containing [word==","]	[lemma="bez rky"]
Věta s dvojtečkou	preloaded/cstenten23_mj2	<s/> containing [word==":"]	[tag="Vta s"]
Věta se středníkem	preloaded/cstenten23_mj2	<s/> containing [word==";"]	[lemma="stednkem"]
Věta nezačínající velkým písmenem	preloaded/cstenten23_mj2	<s/> containing <s> [word="[[:upper:]].+"]	[lemma="nezanajc velkm"][lemma="psmenem"]
Věta začíná příslovcem a čárkou	preloaded/cstenten23_mj2	<s/> containing <s> [tag="k6.*"][word==","]	[lemma="zana"] [lemma="pslovcem"] [word="árkou"]
Odstavec obsahující rok	preloaded/cstenten23_mj2	<p/> containing [word="\d{4}"]	[obsahujc rok.0,1 />
Odstavec bez číslic	preloaded/cstenten23_mj2	<p/> !containing [word=".*\d.*"]	[bez slice"
Dokument s tématem koníčky	preloaded/cstenten23_mj2	<doc topic=".*hobbies.*" />	[lemma="konky"]
Dokument typu zpravodajství	preloaded/cstenten23_mj2	<doc genre=".*news.*" />	[word="zpravodajstv"]
"Brno" v dokumentech obsahující "Morava" v názvu	preloaded/cstenten23_mj2	[word="Brno"] within <doc title=".*Morava.*"/>	[lemma="brno" & tag="V.*"] []0,3 [word="Morava"] [word="no"]
"Fakulta Informatiky" v dokumentech obsahující "Masaryk" v názvu	preloaded/cstenten23_mj2	[word="Fakulta"][word="Informatiky"] within <doc title=".*Masaryk.*"/>	[word="Fakulta"] [word="inactory"] [word="hujccasaryk"]
Podst. jména v odstavcích které byli získány v roce 2017	preloaded/cstenten23_mj2	[tag="k1.*"] within <doc crawl_date=".*2017.*"/>	[tag="Jména"] [word="odstavcch"] [word="byli"] [word="zskány"] 0,1
Věty uvnitř dokumentů s tématem "technologie"	preloaded/cstenten23_mj2	<s/> within <doc topic=".*technology.*"/>	[lemma="uvnit"][tag="PPZ"][tag="N.*"][lemma="technology"]
Věty bez velkých písmen	preloaded/cstenten23_mj2	<s/> !containing [word="[[:upper:]]+"]	[lemma="bez velkch"] [lemma="psmen"]
Uvozovky bez podst. jména (<=8 tok.)	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'" & tag!="k1.*"]{0,8}[word="\"|„|‚|“|’|'"] within <s/>	[word="uvozov"] [word="8"]
"klimatická změna" v jedné větě	preloaded/cstenten23_mj2	[lemma="klimatický"][lemma="změna"] within <s/>	[klimatick="zmna"] [lemma="vt"]
"data-driven" vs "data driven"	preloaded/cstenten23_mj2	[word=="data-driven"] | [word="data"][word="driven"] within <s/>	[word="data-driven"] [word="data-driven"]
"na jedné straně ... na druhé straně"	preloaded/cstenten23_mj2	[word="na"][word="jedné"][word="straně"][]{1,8}[word="na"][word="druhé"][word="straně"]	[word="na"][word="jedné"][word="stran"]
Opakovaný bigram A B do 6 tokenů	preloaded/cstenten23_mj2	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	[lemma="bigram"] []0,6 [lemma="bigram"]
Dvě identická slova vedle sebe	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	[tag="VV.*"][lemma="slova"][lemma="vedle"]
Dva sousední tokeny se stejným lemmatem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.lemma = 2.lemma	[lempos="seize-v"]
Přídavná. jména se stejným lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k2.*"][tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma	[tag="PP.?"] [word="made"] [word="to"][word="sp.?"]
Podst. jména s různým lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k1.*"][tag="k8.*"] 2:[tag="k1.*"] & 1.lemma != 2.lemma	[tag="J.*"] 1,3 containing [lemma="spojena"] [lemma="spojkou"]
Adjektivum bez následného podst. jména	preloaded/cstenten23_mj2	[tag="k2.*"][tag!="k1.*"]	[lemma="bez následného podst"]
„přítomný“ nikoli sloveso	preloaded/cstenten23_mj2	[word=="přítomný" & !tag="k5.*"]	[word="ptomn"][word="sloveso"]
'objekt' jako podst. jméno, ne sloveso	preloaded/cstenten23_mj2	[lemma=="objekt" & tag="k1.*"]	[tag="J.*"][lemma="sloveso"]
"záznam" jen jako podst. jméno	preloaded/cstenten23_mj2	[lemma="záznam" & tag="k1.*"]	[word="záznam"] [word="podst"]
"číst" jen jako sloveso	preloaded/cstenten23_mj2	[lemma="číst" & tag="k5.*"]	[word="st"] [word="sloveso"]
Varianty pravopisu "e-mail/email"	preloaded/cstenten23_mj2	[word="e-?mail"]	[word="e-mail|email"]
Varianty „kooperovat/co-operate“	preloaded/cstenten23_mj2	[lemma="ko-?operovat"]	[word="kooperovat|co-operate"]
Varianty "re-kreace/rekreace"	preloaded/cstenten23_mj2	[word="re-?kreace"]	[word="re-kreace|rekreace"]
Varianty 'well-being/wellbeing'	preloaded/cstenten23_mj2	[word="well-?being"]	[word = "well-being"]
"zdravotní péče/healthcare"	preloaded/cstenten23_mj2	[word="zdravotní"][word="péče"] | [word="healthcare"]	[word="zdravotn"][word="pée"][word="healthcare"]
Praha bez ohledu na velikost písmen	preloaded/cstenten23_mj2	[lc="praha"]	[lemma="praha"] [word="ohledu"] [word="psmen"]
Česká republika bez ohledu na velikost	preloaded/cstenten23_mj2	[lc="česká"][lc="republika"]	[word="eská"] republika="bez ohledu"] [word="velikost"]
Adjektiva končící -ální	preloaded/cstenten23_mj2	[lemma=".*ální" & tag="k2.*"]	[lemma="konc & tag="J.*"][word="-áln"]
Slovesa končící -ovat	preloaded/cstenten23_mj2	[lemma=".*ovat" & tag="k5.*"]	[lemma="konc -ovat"]
Podst. jména končící -ce	preloaded/cstenten23_mj2	[lemma=".*ce" & tag="k1.*"]	[lemma="jména"][lemma=".*ce"]
Slova začínající mikro-	preloaded/cstenten23_mj2	[word="mikro.*"]	[lemma="zanajc"][lemma="milan"]
Slova končící -ologie	preloaded/cstenten23_mj2	[word=".*ologie"]	[lemma="koncc -ologie"]
Jen malá písmena	preloaded/cstenten23_mj2	[word="[[:lower:]]+"]	[lemma="malá"]
Jen velká písmena	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[j smena="jesmena"]
"US" nebo "U.S." regex	preloaded/cstenten23_mj2	[word="US|U\.S\."]	[word="U.S"]
Token není tečka	preloaded/cstenten23_mj2	[word!="\."]	[lemma="nen"]
Lexikograficky >= „m“	preloaded/cstenten23_mj2	[word>="m"]	[lc=="m"]
Lexikograficky < „m“	preloaded/cstenten23_mj2	[word<"m"]	[lemma="m"]
Slovesa v dokumentech téma=věda	preloaded/cstenten23_mj2	[tag="k5.*"] within <doc topic=="science"/>	[lemma="document" & tag="V.*"]
Věty bez číslic	preloaded/cstenten23_mj2	<s/> !containing [word=".*\d.*"]	[lemma="bez slice"]
Tezaurus: zelenina po "krájet" do 0–2	preloaded/cstenten23_mj2	[lemma="krájet"][]{0,2} ~"mrkev-n"	[lemma="zelenina"]0,2 [lemma="krájet"]
Tezaurus: 20 podobných k "město-n"	preloaded/cstenten23_mj2	~20"město-n"	[lemma="20"]
"investovat" následováno slovy podobnými "obnovitelný" do vzdálenosti 3	preloaded/cstenten23_mj2	[lemma="investovat"][]{0,3} ~"obnovitelný-j"	[word="invest"] in slovy podobnmi"][word="obnoviteln"]
12 slov podobných slovu „lékař-n“ do vzdálenosti 2 od slovesa kontaktovat	preloaded/cstenten23_mj2	(meet ~12"lékař-n" [lemma="kontaktovat"] -5 5)	[12,n" & word="léka-n"] 2,
Slova podobná podst. jménu "emise" ve vzdálenosti +-5 od lemma "snížit"	preloaded/cstenten23_mj2	(meet ~"emise-n" [lemma="snížit"] -5 5)	[lemma="podobná podst"][lemma="emise"][]0,5[lemma="snit"]
Podst. jméno do 2 tokenů od adjektiva	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [tag="k2.*"] -2 2)	[tag="jméno"][tag="od"]
Sloveso 1–4 tokeny vpravo od podst. jména	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [tag="k1.*"] 1 4)	[1,4[lemma="vpravo od podst"]
Adjektiva 2–5 tokenů vlevo od podst. jmen	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [tag="k1.*"] -5 -2)	[tag="J.*"]2,5[tag="Vlevo & tag="J.*"]
podst. jména u "byl/byla" a příd. jména u lemma "být". Obojí se vzdáleností +-2.	preloaded/cstenten23_mj2	(union (meet [tag="k1.*"] [word=="byl|byla"] -2 2) (meet [tag="k2.*"] [lemma="být"] -2 2))	[tag="J.*"][word="byl"][word="b.*"]
Rok v závorkách	preloaded/cstenten23_mj2	[word=="("][word="\d{4}"][word==")"]	[lemma="závorkách"]
Tokeny jen z pomlček	preloaded/cstenten23_mj2	[word="-+"]	[lemma="jen"] 0,3
Čárky uvnitř závorek	preloaded/cstenten23_mj2	[word==","] within ([word=="("][]*[word==")"])	[lemma="árky" & tag="VVN"] [lemma="závorek"]
Vlastní jméno + rok	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"][word="\d{4}"]	[tag="Vlastn"][tag="jméno"][tag="rok"]
"Prosím" + infinitiv	preloaded/cstenten23_mj2	[word=="[Pp]rosím"][tag="k5.*mF.*"]	[word="Prosm"][tag="IN"]
"Mohl bys" + infinitiv	preloaded/cstenten23_mj2	[word=="[Mm]ohl"][word=="bys|by"][tag="k5.*mF.*"]	[word="bys"]
"Rád bych" + infinitiv	preloaded/cstenten23_mj2	[word=="[Rr]ád"][word=="bych"][tag="k5.*mF.*"]	[lemma="ridiculous"][tag="IN"]
"tak aby"	preloaded/cstenten23_mj2	[word=="tak"][word=="aby"]	[lemma="tak"][word="aby"]
"v případě že"	preloaded/cstenten23_mj2	[word=="v"][word=="případě"][word=="že"]	[word="v"][word="ppad e"]
Slova psaná velkými písmeny	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[saná velkmi psmeny"
Slova s českou diakritikou	preloaded/cstenten23_mj2	[word=".*[áéíóúůýčďěňřšťž].*"]	[eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou eskou
Číslovky v textu	preloaded/cstenten23_mj2	[tag="k4.*"]	[word="slovky"]
Interpunkce kromě tečky	preloaded/cstenten23_mj2	[tag="kI.*" & word!="\."]	[word="interpunkce"][word="teaky"]
Podst. jména 1. pád sg.	preloaded/cstenten23_mj2	[tag="k1.*nS.*c1.*"]	[tag="jména"][word="sg"]
Výpustky	preloaded/cstenten23_mj2	[word=="..."]	[word="pustky"]
Zkratky	preloaded/cstenten23_mj2	[tag="kA.*"]	[word="zkratky"]
Slova s pomlčkou/spojovníkem	preloaded/cstenten23_mj2	[word=".*[-–].*"]	[lemma="sp(lc="poorkem"][word="and"])"]
Slova příbuzná k "věřit"	preloaded/cstenten23_mj2	[lemma="věřit"]	[lemma="pbuzná kvit"]
Předložky v korpusu	preloaded/cstenten23_mj2	[tag="k7.*"]	[word="pedloky"]
Příslovce	preloaded/cstenten23_mj2	[tag="k6.*"]	[lemma="pslovce"]
Slovo na pozici 1000	preloaded/cstenten23_mj2	[#1000]	[tag="IN"] 1000
Slovo na první pozici	preloaded/cstenten23_mj2	[#0]	[lemma="prevn"] 1
Slovo na pozici 7831	preloaded/cstenten23_mj2	[#7831]	[tag="N.*" & tag="PP"]
Dvě sousední se stejným tagem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.tag = 2.tag	[tag="Vv.*"][tag="N.*"][tag="IN.*"]
Dva sousední, identické tokeny	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	[tag="VB.*"] []0,3 [tag="VBN"]
Dvě slova ve větě se stejným lemmatem	preloaded/cstenten23_mj2	(1:[] 2:[] within <s/>) & 1.lemma = 2.lemma	[lemma="slova"] [lemma="ve"]0,m [lemma="stejnm"]
Dvě slova se stejným lemmatem a žádné není číslovka	preloaded/cstenten23_mj2	(1:[tag!="k4.*"] 2:[tag!="k4.*"] within <s/>) & 1.lemma = 2.lemma	[slova="slova" & lemma="slove"] slove" & lemma="slove"]
Čtyřslovná sekvence: 1.=2. tag, 1.=4. lemma	preloaded/cstenten23_mj2	1:[] 2:[] [] 3:[] & 1.tag = 2.tag & 1.lemma = 3.lemma	[tag="V.*"][tag="PP.?"][lemma="be"]
Ve větě sloveso následující po podstatném jménu, které má stejné lemma jako sloveso	preloaded/cstenten23_mj2	(1:[tag="k1.*"]2:[tag="k5.*"] within <s/>) & 1.lemma = 2.lemma	[lemma="sloveso" & tag="V.*"] [word="nem"] [word="jménu"] [word="má"] [word="sloveso"]
Dvě přídavná jména + podstatné jméno s f(1)>100000 a f(2)<5000	preloaded/cstenten23_mj2	1:[tag="k2.*"]2:[tag="k2.*"][tag="k1.*"] & f(1.word)>100000 & f(2.word)<5000	[tag="VV.*"][tag="RP"]0,1([tag="DT"]0,1[tag="J.*"]0,1[tag="N.*"]|[tag="PP"])[tag="RP"]0,1
Dvě sousední slova se stejným lemmatem, ale různým zápisem	preloaded/cstenten23_mj2	1:[]2:[] & 1.lemma = 2.lemma & 1.word != 2.word	[0,3 slova="slova"] [lemma="stejnm"] [lemma="zápisem"]
Dvě sousední slova, jedno má frekvenci > 2e7	preloaded/cstenten23_mj2	1:[]2:[] & (f(1.word)>20000000 | f(2.word)>20000000)	[slova="slova" & tag="VVN"] [lemma="fekvenci"] 2,7
Slovo "úraz" na doméně ulekare.cz	preloaded/cstenten23_mj2	[word="úraz"] within <doc urldomain=="ulekare.cz"/>	[lemma="raz" & tag="VVP"]
'agrese' v dokumentech s tématem hry	preloaded/cstenten23_mj2	[lemma="agrese"] within <doc topic="games"/>	[lemma="agrese" & tag="VVP"]
