"<podstatné jméno> na <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][lemma="na"][tag="k1.*"]	[lemma=".*"] [lemma="na"] [lemma=".*"]
"<podstatné jméno> versus <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][word=="vs\\.|versus|proti"][tag="k1.*"]	[tag="k1.*"][tag="k1.*"]
"protože" + cokoliv	preloaded/cstenten23_mj2	[lemma="protože"][]	[lemma="protože"] [ ]
"ačkoliv" + libovolný token	preloaded/cstenten23_mj2	[lemma="ačkoliv"][]	[word="ačkoliv"] []
"zatímco" + cokoliv	preloaded/cstenten23_mj2	[lemma="zatímco"][]	[word="zatímco"] [ ]
Části "od té doby co" v korpusu	preloaded/cstenten23_mj2	[word="od"][word="té"][word="doby"][word="co"]	[lemma="od"][lemma="tý"][lemma="dob"][lemma="co"]
Infinitivy po "aby"	preloaded/cstenten23_mj2	[word="aby"][tag="k5.*mF.*"]	[lemma="aby"][tag="k5.*mF.*"]
Infinitivy před "aby"	preloaded/cstenten23_mj2	[tag="k5.*mF.*"][word="aby"]	[tag="k5.*mF.*"] [word="aby"]
Fráze "tam je / je tam"	preloaded/cstenten23_mj2	([word="tam"][word="je"]|[word="je"][word="tam"])	([word="tam"][word="je"]) | ([word="je"][word="tam"])
"to" + lemma "být" + přídavné jméno	preloaded/cstenten23_mj2	[word="to"][lemma="být"][tag="k2.*"]	[lemma="to-d"][lemma="být"][tag="k3.*"]
Věta, která je otázka	preloaded/cstenten23_mj2	<s/> containing [word=="?"] </s>	<s/> containing [word="[A-Z][a-z]+"]
Věta bez čárky	preloaded/cstenten23_mj2	<s/> !containing [word==","]	<s/> !containing [word=", "]
Věta s dvojtečkou	preloaded/cstenten23_mj2	<s/> containing [word==":"]	[word=":"] within <s/>
Věta se středníkem	preloaded/cstenten23_mj2	<s/> containing [word==";"]	<s/> containing [tag="kIs=x;"]
Věta nezačínající velkým písmenem	preloaded/cstenten23_mj2	<s/> containing <s> [word="[[:upper:]].+"]	<s>[word!="^[A-Z]"]
Věta začíná příslovcem a čárkou	preloaded/cstenten23_mj2	<s/> containing <s> [tag="k6.*"][word==","]	<s>[tag="k6.*"] [tag="kIx."]
Odstavec obsahující rok	preloaded/cstenten23_mj2	<p/> containing [word="\d{4}"]	< s/> containing [lemma="\d{4}"] | [lemma="tisíc.*"]
Odstavec bez číslic	preloaded/cstenten23_mj2	<p/> !containing [word=".*\d.*"]	<s/> !containing [lemma="[0-9]+"]
Dokument s tématem koníčky	preloaded/cstenten23_mj2	<doc topic=".*hobbies.*" />	[lemma="koníčky"]
Dokument typu zpravodajství	preloaded/cstenten23_mj2	<doc genre=".*news.*" />	<doc genre="zpravodajství">
"Brno" v dokumentech obsahující "Morava" v názvu	preloaded/cstenten23_mj2	[word="Brno"] within <doc title=".*Morava.*"/>	<doc title="Morava">[word="Brno"]
"Fakulta Informatiky" v dokumentech obsahující "Masaryk" v názvu	preloaded/cstenten23_mj2	[word="Fakulta"][word="Informatiky"] within <doc title=".*Masaryk.*"/>	[lemma="Fakulta Informatiky"] within <doc title=".*Masaryk.*"/>
Podst. jména v odstavcích které byli získány v roce 2017	preloaded/cstenten23_mj2	[tag="k1.*"] within <doc crawl_date=".*2017.*"/>	<s/>(<s/>) [tag="k1gR.*"]
Věty uvnitř dokumentů s tématem "technologie"	preloaded/cstenten23_mj2	<s/> within <doc topic=".*technology.*"/>	<s/> within <doc topic="technologie"/>
Věty bez velkých písmen	preloaded/cstenten23_mj2	<s/> !containing [word="[[:upper:]]+"]	<s/> !containing [word=".*[A-Z].*"]
Uvozovky bez podst. jména (<=8 tok.)	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'" & tag!="k1.*"]{0,8}[word="\"|„|‚|“|’|'"] within <s/>	<s> [tag="kI.x"][]{0,8}[tag="kI.x."] within <s/>
"klimatická změna" v jedné větě	preloaded/cstenten23_mj2	[lemma="klimatický"][lemma="změna"] within <s/>	<s/> containing [lemma="klimatická"] [lemma="změna"]
"data-driven" vs "data driven"	preloaded/cstenten23_mj2	[word=="data-driven"] | [word="data"][word="driven"] within <s/>	(meet [word="data-driven"] [ ] -1 1) | (meet [lemma="data"] [lemma="driven"] -1 1)
"na jedné straně ... na druhé straně"	preloaded/cstenten23_mj2	[word="na"][word="jedné"][word="straně"][]{1,8}[word="na"][word="druhé"][word="straně"]	[word="na"][word="jedné"][word="straně"] [ ]{0,} [word="na"][word="druhé"][word="straně"]
Opakovaný bigram A B do 6 tokenů	preloaded/cstenten23_mj2	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	([lemma="A"][lemma="B"])[ ]{1,4}([lemma="A"][lemma="B"])
Dvě identická slova vedle sebe	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	1:[]2:[] & 1.word=2.word
Dva sousední tokeny se stejným lemmatem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.lemma = 2.lemma	[lemma="$1"] [lemma="$1"]
Přídavná. jména se stejným lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k2.*"][tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma	[lempos="([a-zA-Z]+)-j"] [tag="k8"] [lempos="\1-j"]
Podst. jména s různým lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k1.*"][tag="k8.*"] 2:[tag="k1.*"] & 1.lemma != 2.lemma	[lemma=".*"] [lemma="(a|nebo)"] [lemma=".*"]
Adjektivum bez následného podst. jména	preloaded/cstenten23_mj2	[tag="k2.*"][tag!="k1.*"]	[tag="k2.*"] !within [tag="k1.*"]
„přítomný“ nikoli sloveso	preloaded/cstenten23_mj2	[word=="přítomný" & !tag="k5.*"]	[lemma="přítomný" & !tag="k5.*"]
'objekt' jako podst. jméno, ne sloveso	preloaded/cstenten23_mj2	[lemma=="objekt" & tag="k1.*"]	[lemma="objekt" & tag="k1.*"]
"záznam" jen jako podst. jméno	preloaded/cstenten23_mj2	[lemma="záznam" & tag="k1.*"]	[lemma="záznam" & tag="k1.*"]
"číst" jen jako sloveso	preloaded/cstenten23_mj2	[lemma="číst" & tag="k5.*"]	[lempos="číst-v" & tag="k5.*mS"]
Varianty pravopisu "e-mail/email"	preloaded/cstenten23_mj2	[word="e-?mail"]	[word="e-mail"] | [word="email"] | [lemma="e-mail"] | [lemma="email"] | [lc="e-mail"] | [lc="email"] | [lempos="email-n"]
Varianty „kooperovat/co-operate“	preloaded/cstenten23_mj2	[lemma="ko-?operovat"]	[lemma="kooperovat" & lc="kooperovat"] | [lemma="cooperate" & lc="cooperate"]
Varianty "re-kreace/rekreace"	preloaded/cstenten23_mj2	[word="re-?kreace"]	[word="re-kreace" | word="rekreace"]
Varianty 'well-being/wellbeing'	preloaded/cstenten23_mj2	[word="well-?being"]	[lemma="dobré být" | lemma="dobrý stav" | lemma="životní kvalita"]
"zdravotní péče/healthcare"	preloaded/cstenten23_mj2	[word="zdravotní"][word="péče"] | [word="healthcare"]	[lemma="zdravotní"][lemma="péče"]
Praha bez ohledu na velikost písmen	preloaded/cstenten23_mj2	[lc="praha"]	[lc="praha"]
Česká republika bez ohledu na velikost	preloaded/cstenten23_mj2	[lc="česká"][lc="republika"]	[lc="česká"][lc="republika"]
Adjektiva končící -ální	preloaded/cstenten23_mj2	[lemma=".*ální" & tag="k2.*"]	[lemma=".*á.*lní$"]
Slovesa končící -ovat	preloaded/cstenten23_mj2	[lemma=".*ovat" & tag="k5.*"]	[lemma=".*ovat"]
Podst. jména končící -ce	preloaded/cstenten23_mj2	[lemma=".*ce" & tag="k1.*"]	[lemma="ce$" & tag="k1.*"]
Slova začínající mikro-	preloaded/cstenten23_mj2	[word="mikro.*"]	[lemma="^mikro.*"]
Slova končící -ologie	preloaded/cstenten23_mj2	[word=".*ologie"]	[lemma=".*ologie$"]
Jen malá písmena	preloaded/cstenten23_mj2	[word="[[:lower:]]+"]	[lc="[a-z]"]
Jen velká písmena	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[word="^[A-Z].*"]
"US" nebo "U.S." regex	preloaded/cstenten23_mj2	[word="US|U\.S\."]	[word="US\.?"]
Token není tečka	preloaded/cstenten23_mj2	[word!="\."]	[!tag="kI.x."]
Lexikograficky >= „m“	preloaded/cstenten23_mj2	[word>="m"]	[lemma="m.*"]
Lexikograficky < „m“	preloaded/cstenten23_mj2	[word<"m"]	[lemma="m"]
Slovesa v dokumentech téma=věda	preloaded/cstenten23_mj2	[tag="k5.*"] within <doc topic=="science"/>	[tag="k5.*"] within <doc topic="věda"/>
Věty bez číslic	preloaded/cstenten23_mj2	<s/> !containing [word=".*\d.*"]	[lemma!="[0-9]+"] within <s/>
Tezaurus: zelenina po "krájet" do 0–2	preloaded/cstenten23_mj2	[lemma="krájet"][]{0,2} ~"mrkev-n"	[lemma="krájet"] [ ]{0,2} ~15"zelenina-n"
Tezaurus: 20 podobných k "město-n"	preloaded/cstenten23_mj2	~20"město-n"	~20"město-n"
"investovat" následováno slovy podobnými "obnovitelný" do vzdálenosti 3	preloaded/cstenten23_mj2	[lemma="investovat"][]{0,3} ~"obnovitelný-j"	[lemma="investovat"] [ ]{1,3} [lemma="obnoviteln.*"]
12 slov podobných slovu „lékař-n“ do vzdálenosti 2 od slovesa kontaktovat	preloaded/cstenten23_mj2	(meet ~12"lékař-n" [lemma="kontaktovat"] -5 5)	(meet [lemma="kontaktovat"] [ws("kontaktovat-v", ".*", ".*")] -2 2) ~12"lékař-n"
Slova podobná podst. jménu "emise" ve vzdálenosti +-5 od lemma "snížit"	preloaded/cstenten23_mj2	(meet ~"emise-n" [lemma="snížit"] -5 5)	(meet [lemma="snížit"] 5  :[~"emise-n"] -5 5)
Podst. jméno do 2 tokenů od adjektiva	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [tag="k2.*"] -2 2)	(meet [tag="k2.*"] [tag="k1.*"] -2 2)
Sloveso 1–4 tokeny vpravo od podst. jména	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [tag="k1.*"] 1 4)	[tag="k1.*"] [ ]{1,4} [tag="k5.*"]
Adjektiva 2–5 tokenů vlevo od podst. jmen	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [tag="k1.*"] -5 -2)	[tag="k2.*"] [ ]{2,5} [tag="k1.*"]
podst. jména u "byl/byla" a příd. jména u lemma "být". Obojí se vzdáleností +-2.	preloaded/cstenten23_mj2	(union (meet [tag="k1.*"] [word=="byl|byla"] -2 2) (meet [tag="k2.*"] [lemma="být"] -2 2))	(meet [tag="k4.*"] [lemma="být"] -2 2)
Rok v závorkách	preloaded/cstenten23_mj2	[word=="("][word="\d{4}"][word==")"]	[word="\\(\\d{4}\\)"]
Tokeny jen z pomlček	preloaded/cstenten23_mj2	[word="-+"]	[tag="kI.*"]
Čárky uvnitř závorek	preloaded/cstenten23_mj2	[word==","] within ([word=="("][]*[word==")"])	[word="("][word=", "][word=")"]
Vlastní jméno + rok	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"][word="\d{4}"]	[tag="k2.*"] [tag="k4.*"]
"Prosím" + infinitiv	preloaded/cstenten23_mj2	[word=="[Pp]rosím"][tag="k5.*mF.*"]	[lemma="prosít"] [tag="k5.*mS.*"]
"Mohl bys" + infinitiv	preloaded/cstenten23_mj2	[word=="[Mm]ohl"][word=="bys|by"][tag="k5.*mF.*"]	[lemma="mohl"][lemma="bys"][lemma=".*t"]
"Rád bych" + infinitiv	preloaded/cstenten23_mj2	[word=="[Rr]ád"][word=="bych"][tag="k5.*mF.*"]	[word="Rád"][word="bych"][tag="k5mS.*"]
"tak aby"	preloaded/cstenten23_mj2	[word=="tak"][word=="aby"]	[word="tak"][word="aby"]
"v případě že"	preloaded/cstenten23_mj2	[word=="v"][word=="případě"][word=="že"]	[word="v"][word="případě"][word="že"]
Slova psaná velkými písmeny	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[word="^[A-Z]+$"]
Slova s českou diakritikou	preloaded/cstenten23_mj2	[word=".*[áéíóúůýčďěňřšťž].*"]	[word=".*[aeiouyěůÁĚŮčšžČŠŽ].*"]
Číslovky v textu	preloaded/cstenten23_mj2	[tag="k4.*"]	[tag="k4.*"]
Interpunkce kromě tečky	preloaded/cstenten23_mj2	[tag="kI.*" & word!="\."]	[tag="kI.*" & word!="."]
Podst. jména 1. pád sg.	preloaded/cstenten23_mj2	[tag="k1.*nS.*c1.*"]	[lemma="přítel-n" & tag="k1gNnSc1.*"]
Výpustky	preloaded/cstenten23_mj2	[word=="..."]	[tag="k1gF(nS|nP).*"] [lemma="výpustka"]
Zkratky	preloaded/cstenten23_mj2	[tag="kA.*"]	[tag="k7.*"]
Slova s pomlčkou/spojovníkem	preloaded/cstenten23_mj2	[word=".*[-–].*"]	[lemma=".*"] & ( [tag="k8.*"] | [tag="kI.*x-"] )
Slova příbuzná k "věřit"	preloaded/cstenten23_mj2	[lemma="věřit"]	([lemma="věř.*"] | [lempos="věř.*-v" | lempos="věř.*-n" | lempos="věř.*-j" | lempos="věř.*-a"])
Předložky v korpusu	preloaded/cstenten23_mj2	[tag="k7.*"]	[tag="k7.*"]
Příslovce	preloaded/cstenten23_mj2	[tag="k6.*"]	[tag="k6.*"]
Slovo na pozici 1000	preloaded/cstenten23_mj2	[#1000]	1000:[]
Slovo na první pozici	preloaded/cstenten23_mj2	[#0]	<s>[word="..."]
Slovo na pozici 7831	preloaded/cstenten23_mj2	[#7831]	[lemma="*"]
Dvě sousední se stejným tagem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.tag = 2.tag	1:[] 2:[] & 1.tag=2.tag
Dva sousední, identické tokeny	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	1:[] 2:[] & 1.word=2.word
Dvě slova ve větě se stejným lemmatem	preloaded/cstenten23_mj2	(1:[] 2:[] within <s/>) & 1.lemma = 2.lemma	[lemma=".*"] [lemma=".*"] within <s/>
Dvě slova se stejným lemmatem a žádné není číslovka	preloaded/cstenten23_mj2	(1:[tag!="k4.*"] 2:[tag!="k4.*"] within <s/>) & 1.lemma = 2.lemma	1:[lemma="x" & tag!="k4.*"] 2:[lemma="x" & tag!="k4.*"] & 1.lemma = 2.lemma
