Verbes principaux indicatif présent 3sg	preloaded/frtenten22_fl4	[tag="VMIP3S.*"]	[tag="VBZ|VHZ|VVZ"]
Verbes principaux indicatif présent 3pl	preloaded/frtenten22_fl4	[tag="VMIP3P.*"]	[tag="VVZ"] [word="unclear" & tag="VVP"] [word="whether"]
Auxiliaires au passé	preloaded/frtenten22_fl4	[tag="VA.S.*"]	[tag="VBD|VHD|VBN|VBD|VBG|VBP|VBZ"] [lemma="get"] [tag="PPZ"]
Semi-auxiliaires à l'infinitif	preloaded/frtenten22_fl4	[tag="VSN.*"]	[tag="RB.?"&lemma=".*ly"]
Négation avec « ne » et « jamais »	preloaded/frtenten22_fl4	[lemma="ne" & tag="RN"] []{0,3} [lemma="jamais"]	[lemma="ne(.كوم)*"][lemma=" jamás"]
Négation « ne » et « plus »	preloaded/frtenten22_fl4	[lemma="ne" & tag="RN"] []{0,3} [word="plus"]	[lemma="ne=".*"] [lemma="plus"]
Négation « ne » et « rian »	preloaded/frtenten22_fl4	[lemma="ne" & tag="RN"] []{0,3} [word="rian"]	[lemma="ne*rian"]
Phrase commençant par guillemet	preloaded/frtenten22_fl4	<s> [tag="Fe|Fr."]	[lemma="guillemet"]
Phrase contenant des parenthèses	preloaded/frtenten22_fl4	<s/> containing [word="\(|\)"]	[word="des parenth"]
Objets du verbe "tester"	preloaded/frtenten22_fl4	[ws("tester-v", "objects of \"%w\"", ".*")]	[tag="V.*" & word="tester"]
Modifieurs du nom "livre"	preloaded/frtenten22_fl4	[ws("livre-n", "modifiers of \"%w\"", ".*")]	[lemma=".*livre" & tag="NN"]
Sujets du verbe "augmenter"	preloaded/frtenten22_fl4	[ws("augmenter-v", "subjects of \"%w\"", ".*")]	[ws("augmenter-v", ".*", ".*")]
"politique-n" comme objet de "réformer-v"	preloaded/frtenten22_fl4	[ws("réformer-v", ".*object.*", "politique-n")]	[lempos="politique-n"]
10 mots similaires au mot "médecin-n" après "voir"	preloaded/frtenten22_fl4	[lemma="voir"] []{0,3} ~10"médecin-n"	[word="voir|Viard|Vorder|Vibe|Vour|Voit|Vour|Vwic|Vwe|Vvox|VVon|VVD" & tag="VBN"] [word="mécine-n"]
15 mots similaires au mot "énergie-n" près de "renouvelable"	preloaded/frtenten22_fl4	[lemma="renouvelable"] []{0,3} ~15"énergie-n"	(meet [] [word="energème-n"] -1 1)
Métaux à +-5 de mots similaires au mot « corrosion ».	preloaded/frtenten22_fl4	(meet ~"métal-n" [lemma="corrosion"] -5 5)	(meet [] [word="corrosion"] -5 5)
Nombre suivi du symbole %	preloaded/frtenten22_fl4	[tag="Z.*"][word="%"]	[tag="N.*"] [word "%"]
Un nombre suivi du symbole % sans espace	preloaded/frtenten22_fl4	[tag="Z.*"][word="%"] !containing <g/>	[word%ç]
Un nombre suivi du symbole % avec espace	preloaded/frtenten22_fl4	[tag="Z.*"][word="%"] containing <g/>	[word="%"] [word=","] [word="."]
Nom ou pronom avant verbe à 1–3 tokens	preloaded/frtenten22_fl4	(meet [tag="N.*|P.*"] [tag="V.*"] 1 3)	[tag="N.*|PP.?"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="distress"&tag="V.*"][!tag="DT|CD|PDT|N.*|PP.?"]
Adjectif précédé d'un adverbe	preloaded/frtenten22_fl4	[tag="R.*"][tag="A.*"]	[tag="J.*"][tag="RB.?"]
Nom précédé de deux adjectifs	preloaded/frtenten22_fl4	[tag="A.*"]{2}[tag="N.*"]	[tag="N.*"][tag="J.*"]{2}
Le pronom "qui" pour remplacer le sujet d'une phrase	preloaded/frtenten22_fl4	[tag="N.*"][word="qui"]	[lc="qui" & tag="IN"] [lc!="d"]
Paragraphes contenant un point-virgule	preloaded/frtenten22_fl4	<p/> containing [tag="Fx"]	[lemma="unpoint-virule"]
Phrases ne contenant pas de virgule	preloaded/frtenten22_fl4	<s/> !containing [tag="Fc"]	[lemma="ne*"][lemma="pas"][lemma="de"]
Titres ne contenant pas de majuscules	preloaded/frtenten22_fl4	[] within <doc title!=".*[A-ZÀ-ÖØ-Ý].*" />	[word="titres"][word!="as"]
Documents .edu	preloaded/frtenten22_fl4	<doc tld="edu" />	[word=".edu"]
Documents dont l'URL contient /blog/	preloaded/frtenten22_fl4	<doc url=".*\/blog\/.*" />	[word!="not" | word!="'t" | tag!="MD.*"] [word="have" | word="has"] [word!="been"]
Bigramme répété à distance <6 in one sentence	preloaded/frtenten22_fl4	1:[] 2:[] []{0,5} 3:[] 4:[] & 1.word=3.word & 2.word=4.word within <s/>	bigramme {6} within <s/>
Guillemets sans nom à l'intérieur. La phrase est <=8.	preloaded/frtenten22_fl4	([tag="Fe|Fra"] [tag!="Fe|Frc"]{1,8} [tag="Fe|Frc"] !containing [tag="N.*"]) within <s/>	[lemma="guillemets" & tag!="N.*"] 8.
Verbe à +-2 du nom « risque »	preloaded/frtenten22_fl4	(meet [tag="V.*"] [lemma="risque"] -2 2)	[lemma="at|in|an|the|a|b|c|d|r|i|ul|ua|ne|de|ri|ng|gl|da|lbr|..."] [lemma="risque" & tag="V.*"]
Adjectif à +-2 du verbe « sembler »	preloaded/frtenten22_fl4	(meet [tag="A.*"] [lemma="sembler"] -2 2)	[tag="J.*"][lemma=".*" & tag="V.*"]{2}
Nom dans une phrase qui contient un verbe au futur	preloaded/frtenten22_fl4	[tag="N.*"] within (<s/> containing [tag="V..F.*"])	[tag="N.*"][tag="MD"]?[tag="VH"]?[lemma="be"]?[tag="RB.?"]?[tag="IN/that"]?[tag="DT"]?[tag="N.*"][tag="V.*"]
Nom dans une phrase qui ne contient pas un verbe au futur	preloaded/frtenten22_fl4	[tag="N.*"] within (<s/> !containing [tag="V..F.*"])	[tag="N.*"][tag="MD"]?[tag="VH"]?[lemma="be"]?[tag="RB.?"]?[tag="IN/that"]?[tag="DT"]?[tag="N.*"][tag="V.*"]
Documents au sujet "science"	preloaded/frtenten22_fl4	<doc topic="science" />	[ws("science-n", ".*subject.*", ".*-v")]
Mots avec accent aigu	preloaded/frtenten22_fl4	[word=".*[é].*"]	[word="[[:alpha:]].*"]{1,2}[word="t|T"][word="[[:alpha:]].*"]{1,2}[word="s|S"]
Mots avec cédille	preloaded/frtenten22_fl4	[word=".*[ç].*"]	[word=".*céde"]
Mots avec tréma	preloaded/frtenten22_fl4	[word=".*[ëïü].*"]	[word=".*(p|t)?"][word=".*"]{0,2}[tag="N.*"]
Déterminants pluriels	preloaded/frtenten22_fl4	[tag="D...P.*"]	[tag="NNS|NPS|NP|NN|NNS|NPS"]
Déterminants singuliers	preloaded/frtenten22_fl4	[tag="D...S.*"]	[word="singlespan"]
Pronoms à l'accusatif ou datif	preloaded/frtenten22_fl4	[tag="P....A.*|P....D.*"]	[tag="DT|CD|PDT"]|[tag="N.*|PP.?"][lemma="not"][tag="TO|VVG"]
Au moins deux points d'exclamation	preloaded/frtenten22_fl4	[tag="Fa.*"]{2,}	[lemma="it"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="distress"&tag="V.*"][tag="DT|CD|PDT"]?[tag="N.*|PP.?"][tag="IN/that|TO|WRB"]
Au moins deux points d'interrogation	preloaded/frtenten22_fl4	[tag="Fi.*"]{2,}	[]{1,2} "not" []{1,3} "or" []{1,2} "and" []{1,2} "but" []{1,2} "that"
Phrases commençant par "Le"	preloaded/frtenten22_fl4	<s> [word="Le"]	[word="Le"] [] [word="N.*"] [] [word="N.*"]
Token à la position 100	preloaded/frtenten22_fl4	[#100]	[#100]
Token à la position 1	preloaded/frtenten22_fl4	[#1]	[#1
Articles définis ou indéfinis	preloaded/frtenten22_fl4	[tag="D[AI].*"]	[word="a|an|an" & tag="DT"]|[word="a|an|an"]
Deux adjectifs suivis d'un nom. La fréquence du premier adjectif est supérieure à 100k.	preloaded/frtenten22_fl4	1:[tag="A.*"] [tag="A.*"] [tag="N.*"] & f(1.lemma) > 100000	[tag="J.*"]{1,100}[tag="N.*"]
Répétition du lemme sur deux tokens	preloaded/frtenten22_fl4	1:[] 2:[] & 1.lemma = 2.lemma	[lemma=".*"]{2}
Nombres supérieurs à 100	preloaded/frtenten22_fl4	[tag="Z.*" & word>="101"]	[tag="N.*"]{100}
Heures au format HH:MM	preloaded/frtenten22_fl4	([word="[1-2]?[0-9]:[0-5][0-9]"]|[word="[1-2]?[0-9]"][word=":"][word="[0-5][0-9]"])	[word="he"][word="is"][word="not"]
Adresses e-mail	preloaded/frtenten22_fl4	[word=".+@.+\..*"]	[word="e-mail"]
Préposition + nom propre	preloaded/frtenten22_fl4	[tag="SP.*"][tag="NP.*"]	[tag="IN"] [lemma="own"]
Verbe + "se"	preloaded/frtenten22_fl4	[tag="V.*"][lemma="se"]	[tag="V.*"][word="se"]
Det + nombre + nom	preloaded/frtenten22_fl4	[tag="D.*"][tag="Z.*"][tag="N.*"]	[tag="DT"][tag="N.*"]
Objets pronominaux de "parler-v"	preloaded/frtenten22_fl4	[ws("parler-v",".*pronominal objects of.*",".*")]	[lempos="paral-n"]
marché-n modifié par financier	preloaded/frtenten22_fl4	[ws("marché-n",".*modifiers of.*","financier-j")]	[lempos="marché-n"]
« école-n » sujet de « ouvrir-v »	preloaded/frtenten22_fl4	[ws("ouvrir-v",".*subjects of.*","école-n")]	[lempos="school-n"] [word="of"] [word="open-v"]
Thesaurus "ville-n" avant "banlieue"	preloaded/frtenten22_fl4	~"ville-n" [lemma="banlieue"] within <s/>	[lempos="ville-n"]
Thesaurus 20 « voiture-n »	preloaded/frtenten22_fl4	~20"voiture-n"	[lempos="voiture-n"]
Mots similaires "argent-n" après "investir"	preloaded/frtenten22_fl4	[lemma="investir"] []{0,2} ~"argent-n" within <s/>	[lemma="argent-n"]
« boire » et « eau » avec deux adjectifs entre	preloaded/frtenten22_fl4	[lemma="boire"] [tag="A.*"]{2} [lemma="eau"] within <s/>	[lemma="boirse" & tag="V.*"][tag="J.*"][tag="J.*"]
« parce que » dans la même phrase	preloaded/frtenten22_fl4	[word="parce"][word="que"] within <s/>	[lemma="parse"][lemma="of"]
Documents gathered en janvier	preloaded/frtenten22_fl4	<doc crawl_date="....-01-.*" />	[word="in|In"][word="the"][word="country"]
Phrases commençant par "Il y a"	preloaded/frtenten22_fl4	<s> [word="Il"] [word="y"] [word="a"]	[word="Il"][word="y"][word="a"]
Questions commençant par « Pourquoi »	preloaded/frtenten22_fl4	<s> [word="Pourquoi"]	[lemma="Why"][tag="PP.?"]
Mots avec un trait d'union	preloaded/frtenten22_fl4	[word=".*-.*"]	[word=".*|unison|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|.*|sion|.*|tion|
Composés avec au moins 3 traits d'union	preloaded/frtenten22_fl4	[word=".+(-.+){2,}"]	[tag="(au|an|the|a|b|c)"]{0,3}[lemma="union"]
« Internet » insensible à la casse	preloaded/frtenten22_fl4	[lc="internet"]	[lemma="Internet"]
Passif avec « être » + participe	preloaded/frtenten22_fl4	[lemma="être"] []{0,2} [tag="V.P.*"] within <s/>	[lemma="be"][word="resembling"]
Verbe « parler » suivi de « de »	preloaded/frtenten22_fl4	[lemma="parler" & tag="V.*"] []{0,2} [lemma="de" & tag="SP"]	[lemma="parlare" & tag="VV.*"][word="de"]
Verbe + pronom objet « le/la/les/l' »	preloaded/frtenten22_fl4	[tag="V.*"] [tag="DA.*"]	[tag="V.*"][word="le/la/les/l's"][word="object"]
Séquence pronom réfléchi + verbe	preloaded/frtenten22_fl4	[tag="PP.*"] [tag="V.*"]	[lemma="refill"] [lemma="the"] [lemma=" teapot"]
Phrase contenant "si" et "alors" »	preloaded/frtenten22_fl4	(<s/> containing [word="si"]) containing [word="alors"]	[word="si.?"][word="alors"]
Questions avec « est-ce que »	preloaded/frtenten22_fl4	[word="est-ce"] [word="que"] | [word="est"] [word="ce"] [word="que"]	[word="est"][word="que"][word="et"]
Phrases contenant au moins deux verbes	preloaded/frtenten22_fl4	<s/> containing ([tag="V.*"] []* [tag="V.*"])	[tag="V.*"]{1,2}
Subordonnée introduite par "que"	preloaded/frtenten22_fl4	[word="que"] within <s/>	[lemma="introduce"][word="a|an"][tag="N.*"]
« à » suivi d'un infinitif	preloaded/frtenten22_fl4	[word="à|a"] []{0,2} [tag="V.N.*"]	[word="« à »"][tag="N.*"]
Nombres ordinaux	preloaded/frtenten22_fl4	[word="\d+(er|e)"]	[tag="N.*"]
Montants en euros	preloaded/frtenten22_fl4	[word="\d+(,\d+)?"][word="€"]	[word="Montants"][word="en"][word="euros"]
Titres ne contenant pas aucune une majuscule	preloaded/frtenten22_fl4	<doc title!=".*[A-ZÀ-ÖØ-Ý].*" />	[word="titres"][word="'s"]?[word="."] {0,2} [tag="N.*"]
Paragraphes qui commencent par un trait d’union	preloaded/frtenten22_fl4	<p> [word="-|–|—"]	[word="unisonary"]
Parenthèses sans nom à l'intérieur	preloaded/frtenten22_fl4	([word=="("] [word!="\)"]+ [word==")"] !containing [tag="N.*"]) within <s/>	[word=".*p.ay"]
Comparatif aves "plus" et "que"	preloaded/frtenten22_fl4	[word="plus"] []{0,5} [word="que"] within <s/>	[tag="CC"][word="plus"&tag="V.*"][word="que"]
Intensif "si ... que"	preloaded/frtenten22_fl4	[word="si"] []{0,5} [word="que"] within <s/>	[word="si ... que"]
Coordination "ni ... ni"	preloaded/frtenten22_fl4	[word="ni"] []{0,3} [word="ni"] within <s/>	[word=="ni"] [word=="ni"]
Coordination "soit ... soit"	preloaded/frtenten22_fl4	[word="soit"] []{0,3} [word="soit"] within <s/>	"so" "it" "so" "it"
Coordination "ou ... ou"	preloaded/frtenten22_fl4	[word="ou"] []{0,3} [word="ou"] within <s/>	[word="ou..?"]
Mot avec apostrophe	preloaded/frtenten22_fl4	[word=".*'.*"]	[word=".*"] [word="'"] [word="s"]? [word="."] {0,2} [tag="N.*"]
Un mot avec une apostrophe qui comporte plus de deux lettres	preloaded/frtenten22_fl4	[word=".*'.*" & word=".{2,}"]	[word="'|'s"][word="s"]?[word="."]*{0,2}[tag="N.*"]
« que » suivi d'un verbe au subjonctif	preloaded/frtenten22_fl4	[word="que"] []{0,2} [tag="V..S.*"]	[lemma="quelifier" & tag="V.*"] [tag="V.*" & word="in"] [tag="V.*" & word="the"]
« si » suivi d'un verbe à l'imparfait	preloaded/frtenten22_fl4	[word="si"] []{0,2} [tag="V..I.*"]	[word="si"] [tag="VVG"]
Verbe "devoir" à toutes formes	preloaded/frtenten22_fl4	[lemma="devoir"]	[lempos="devoid-v"]
Verbe "pouvoir"	preloaded/frtenten22_fl4	[lemma="pouvoir"]	[lempos="pou contorno-v"]
Adverbes en -ment	preloaded/frtenten22_fl4	[tag="R.*" & lemma=".*ment"]	[word=".*ment" & tag="RB.?"]
Noms en -tion	preloaded/frtenten22_fl4	[tag="N.*" & lemma=".*tion"]	[tag="N.*|N.*"][lemma="tion"]
Adjectifs féminins en -euse	preloaded/frtenten22_fl4	[tag="A..F.*" & lemma=".*euse"]	[tag="JJ.*" & lemma=".*-e"]
Phrases contenant un deux-points	preloaded/frtenten22_fl4	<s/> containing [tag="Fd"]	[word="un"][word="two"]
Phrases commençant par une majuscule	preloaded/frtenten22_fl4	<s> [word="[A-ZÀ-ÖØ-Ý].*"]	[word="un...ly"]
Mots lexicographiquement >= m	preloaded/frtenten22_fl4	[word>="m"]	[word=".*m"]
Noms propres de personne	preloaded/frtenten22_fl4	[tag="NP..S.*"]	[tag="N.*"][lemma="of"][tag="N.*"]
Noms propres de lieu	preloaded/frtenten22_fl4	[tag="NP..G.*"]	[lempos="own-n"]
Noms propres d'organisation	preloaded/frtenten22_fl4	[tag="NP..O.*"]	[tag="N.*|N.*"][lemma="organisation|system|government"]
Adjectifs superlatifs	preloaded/frtenten22_fl4	[tag="A.S.*"]	[tag="JJS.*"][lemma="superlative"]
