Den v týdnu následovaný čárkou	preloaded/cstenten23_mj2	[word="Pondělí|Úterý|Středa|Čtvrtek|Pátek|Sobota|Neděle"][word==","]	[lemma="den"][word="tý"]
Čas ve formátu HH:MM nebo HH.MM.	preloaded/cstenten23_mj2	[word="[012]?[0-9][:\.][0-5][0-9]"]	[lemma="cas"][word="ve"]|[lemma="MM"]
Věta začínající uvozovkou	preloaded/cstenten23_mj2	<s> [word="\"|„|‚|“|’|'"]	[word="uvozovkou"]
Věta končící vykřičníkem	preloaded/cstenten23_mj2	[word=="!"] </s>	[word="wewt"]
Chci všechny výskyty otevřené závorky	preloaded/cstenten23_mj2	[word=="("]	[lemma="chci" & tag="V.*"]
Výskyty zavírací závorky	preloaded/cstenten23_mj2	[word==")"]	[word=".*ty" & word=".*v"]
Obsah v závorkách do 20 tokenů	preloaded/cstenten23_mj2	[word=="("][]{0,20}[word==")"] within <s/>	[lemma="do"][word="you"][lemma="have"]
Úsek v uvozovkách do 12 tokenů	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'"]{0,12}[word="\"|„|‚|“|’|'"] within <s/>	[lemma="úsek" & tag="V.*"] [lemma="do" & tag="V.*"]
"Pan/Paní" před jménem	preloaded/cstenten23_mj2	[word="Pan|Paní"][tag="k1.*" & word="[[:upper:]].*"]	[word="pan|Pan"][word="of"][word="the"]
Zájmeno + být	preloaded/cstenten23_mj2	[tag="k3.*"][lemma="být"]	[word=".*z"][word=".*ly"]
Podst. jméno s jedním předcházejícím adj.	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"]	[tag="DT"][tag="RB.?"][tag="J.*"][tag="N.*"]
Podst. jméno se dvěma adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{2}[tag="k1.*"]	[lemma="se.*"] [lemma="st.*"]
Podst. jméno s 0-3 adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{0,3}[tag="k1.*"]	[tag="DT"&word="0,3"][tag="J.*"]
Příslovce těsně před adjektivem	preloaded/cstenten23_mj2	[tag="k6.*"][tag="k2.*"]	[lemma="tesis"][word="ently"][tag="JJ"]
Adjektivum těsně před slovesem	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k5.*"]	[tag="J.*"][word="teese"&tag="N.*"]
Sloveso těsně před podst. jménem	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k1.*"]	[lemma="slovelote"][lemma="tösten"]
Zájméno + adjektivum + podstatné jméno	preloaded/cstenten23_mj2	[tag="k3.*"][tag="k2.*"][tag="k1.*"]	[lemma="zaz?dj"] [tag="ADJ"] [tag="N.*"]
Dvě vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{2}	[word="dvě vlastní"][word="jůnez"]
Tři vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{3}	[lemma="triple" & tag="J.*"][lemma="of"]?[tag="N.*"]
Tři po sobě jdoucí podst. jména	preloaded/cstenten23_mj2	[tag="k1.*"]{3}	[lemma="tread" & tag="V.*"][word="on"]
Sloveso + částice s <= 2 tokeny	preloaded/cstenten23_mj2	[tag="k5.*"][]{0,2}[tag="k9.*"]	[word="slovelog?"] {2}
Sloveso + příslovce + částice	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k6.*"][tag="k9.*"]	[word="slovelog"][word="prires"][word="cold"]
Modál + token + infinitiv	preloaded/cstenten23_mj2	[tag="k6.*tD.*"][][tag="k5.*mF.*"]	[tag="MD"] [tag="VH"] [tag="VHD"] [tag="VBN"] [lemma="distress"&tag="V.*"]
"chtít" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="chtít"][lemma="to"][tag="k5.*mF.*"]	[word="chtit"][word="to"][tag="VV"]
"potřebovat" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="potřebovat"][lemma="to"][tag="k5.*mF.*"]	[word="potrbovat"][word="to"][tag="infinit"]
"zkusit" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="zkusit"][lemma="to"][tag="k5.*mF.*"]	[word="zkusit"][word="to"][tag="VV"]
"začít" + přechodník	preloaded/cstenten23_mj2	[lemma="začít"][tag="k5.*(mS|mD).*"]	[word="zacept"]
"přestat" + přechodník	preloaded/cstenten23_mj2	[lemma="přestat"][tag="k5.*(mS|mD).*"]	[word="strat"][word="of"][word="people"]
"být" + "schopen" + infinitiv	preloaded/cstenten23_mj2	[lemma="být"][lemma="schopen"][tag="k5.*mF.*"]	[word="být"][word="schopen"][tag="VVG"]
"mohl by" + infinitiv	preloaded/cstenten23_mj2	[word=="mohl"][word=="by"][tag="k5.*mF.*"]	[word="mohl by"] [tag="V.*"]
"raději by" + infinitiv	preloaded/cstenten23_mj2	[word=="raději"][word=="by"][tag="k5.*mF.*"]	[lemma="radari" & lemma="by"]
"nejlépe" + infinitiv	preloaded/cstenten23_mj2	[word=="nejlépe"][tag="k5.*mF.*"]	[lemma="nejlépe"][tag="VVG"]
k2 + k1 + k5	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"][tag="k5.*"]	[lc = "k2"][lc = "k1"][lc = "k5"]
„pokusit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="pokusit"][lemma="se"][tag="k5.*mF.*"]	[word="pokusit se?"][tag="VVG"]
„snažit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="snažit"][lemma="se"][tag="k5.*mF.*"]	[lemma="sna sitzen"]
"být" do 1 tokenu od slovesa	preloaded/cstenten23_mj2	(meet [lemma="být"] [tag="k5.*"] -1 1)	[word="být" & tag="V.*"]
Sloveso do 3 tokenů od "riziko"	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [lemma="riziko"] -3 3)	[lemma="slovelo do"] []{3} [word="riziko"]
Adjektivum do 2 tokenů od "zdát"	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [lemma="zdát"] -2 2)	[lemma="do" & tag="JJ"][lemma="read" & tag="VVN"]
Podstatné jméno do 5 tokenů od "růst"	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [lemma="růst"] -5 5)	[lemma="do"][word="rous"][tag="N.*"]{5}
Sloveso nebo přídavné jméno poblíž "být"	preloaded/cstenten23_mj2	(union (meet [tag="k5.*"] [lemma="být"] -3 3) (meet [tag="k2.*"] [lemma="být"] -3 3))	[word="s?p.ay|b.t|h.s?"][lemma="be|seem|appear|feel|sound|silence|noise"]
"tak (přídavné jméno) jako" ve větě	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="jako"] within <s/>	[lemma="tak|Tak"][lemma="of"][lemma="the"]
„tak <přídavné jméno> že“ do 3 tokenů	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="že"] within []{6}	[lemma="tak"][lemma="j|n"]{3}[lemma="of"]
"příliš [přídavné jméno] na to" + infinitiv	preloaded/cstenten23_mj2	[word="příliš"][tag="k2.*"][word="na"][word="to"][tag="k5.*mF.*"]	"příliš [lemma=".*"&tag="J.*"]|[lemma=".*"&tag="N.*"]
"dost <podstatné jméno>"	preloaded/cstenten23_mj2	[word="dost"][tag="k1.*"]	[word="dost"][word="n't|not"]
"velmi <přídavné jméno>"	preloaded/cstenten23_mj2	[word="velmi"][tag="k2.*"]	[lempos="velmi-j"]
"více/méně [přídavné jméno]"	preloaded/cstenten23_mj2	[word="více|méně"][tag="k2.*"]	[word="such"] [word!="N..*t|T|G"]
"více (podstatné jméno) než (podstatné jméno)"	preloaded/cstenten23_mj2	[word="více"][tag="k1.*"][word="než"][tag="k1.*"]	[lemma="each|several"][lemma="of"][lemma="the"]
"nejvíce\nejméně (sloveso)"	preloaded/cstenten23_mj2	[word="nejvíce|nejméně"][tag="k5.*"]	[word="nejt|N demikian|N."][word="v."][word="d"]
Frazém "co nejdříve"	preloaded/cstenten23_mj2	[word="co"][word="nejdříve"]	[word="co"][word="nejdstroj"][word="nejdstroj"]
Frazém "tak jako tak"	preloaded/cstenten23_mj2	[word="tak"][word="jako"][word="tak"]	[lemma="tak" & lemma="tak"] [lemma="t"] [lemma="t"]
"<podstatné jméno> na <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][lemma="na"][tag="k1.*"]	[lemma"<podstatné jneo>"][lemma"<podstatné jneo>"&tag="IN"]
"<podstatné jméno> versus <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][word=="vs\\.|versus|proti"][tag="k1.*"]	[lemma_lc=="podstatné jméno"] [lemma_lc=="podstatné jneo"]
"protože" + cokoliv	preloaded/cstenten23_mj2	[lemma="protože"][]	[lemma="protože"][word=".*"]
"ačkoliv" + libovolný token	preloaded/cstenten23_mj2	[lemma="ačkoliv"][]	[word="ačkoliv"][word="libovolný"]
"zatímco" + cokoliv	preloaded/cstenten23_mj2	[lemma="zatímco"][]	[word="zatímco"][word="co"]?[word="n't"]
Části "od té doby co" v korpusu	preloaded/cstenten23_mj2	[word="od"][word="té"][word="doby"][word="co"]	[word="od"][word="te"][word="dary"][word="co"]
Infinitivy po "aby"	preloaded/cstenten23_mj2	[word="aby"][tag="k5.*mF.*"]	[lempos="aby-v"]
Infinitivy před "aby"	preloaded/cstenten23_mj2	[tag="k5.*mF.*"][word="aby"]	[tag="V.*"&lemma="abide"]
Fráze "tam je / je tam"	preloaded/cstenten23_mj2	([word="tam"][word="je"]|[word="je"][word="tam"])	[lemma="tam|je"][lemma="tam|je"]
"to" + lemma "být" + přídavné jméno	preloaded/cstenten23_mj2	[word="to"][lemma="být"][tag="k2.*"]	[word="to"][lemma="být"][tag="VVN"]
Věta, která je otázka	preloaded/cstenten23_mj2	<s/> containing [word=="?"] </s>	[word="Věta"][word="that"]
Věta bez čárky	preloaded/cstenten23_mj2	<s/> !containing [word==","]	[lemma="be"][word=".*"]{0,2}[word="en"][word="y"]
Věta s dvojtečkou	preloaded/cstenten23_mj2	<s/> containing [word==":"]	[word="ve.{2}t"]
Věta se středníkem	preloaded/cstenten23_mj2	<s/> containing [word==";"]	[lemma="se středement"]
Věta nezačínající velkým písmenem	preloaded/cstenten23_mj2	<s/> containing <s> [word="[[:upper:]].+"]	[word!="za" & word!="n't"]
Věta začíná příslovcem a čárkou	preloaded/cstenten23_mj2	<s/> containing <s> [tag="k6.*"][word==","]	[word="begin"][word="a"][word="carc"][word="k"]
Odstavec obsahující rok	preloaded/cstenten23_mj2	<p/> containing [word="\d{4}"]	[word="odstavec.content."][word="rok"]
Odstavec bez číslic	preloaded/cstenten23_mj2	<p/> !containing [word=".*\d.*"]	[lemma="odstavec"]
Dokument s tématem koníčky	preloaded/cstenten23_mj2	<doc topic=".*hobbies.*" />	[word="coníck"]
Dokument typu zpravodajství	preloaded/cstenten23_mj2	<doc genre=".*news.*" />	[lemma=" zpravodajství"]
"Brno" v dokumentech obsahující "Morava" v názvu	preloaded/cstenten23_mj2	[word="Brno"] within <doc title=".*Morava.*"/>	[lemma="br.?"][lemma="n't"][lemma="morava"]
"Fakulta Informatiky" v dokumentech obsahující "Masaryk" v názvu	preloaded/cstenten23_mj2	[word="Fakulta"][word="Informatiky"] within <doc title=".*Masaryk.*"/>	[word="Fakulta|Informative|Informationist|Systemic|Research|Analysis|Auditory|Interjective|Tripartite|Monstrik|Thapply|Than|VVG|VBD|VHD|VBN|VBP|VBZ" & tag="V.*"][word="Masaryk|Massarit|NNS|NPSZ|PPZ|WVZ"][word="Masaryk|Massarit|NNS|NPSZ|WPZ
Podst. jména v odstavcích které byli získány v roce 2017	preloaded/cstenten23_mj2	[tag="k1.*"] within <doc crawl_date=".*2017.*"/>	[lemma=".*" & tag="J.*"] [word=".*" & tag="N.*"]
Věty uvnitř dokumentů s tématem "technologie"	preloaded/cstenten23_mj2	<s/> within <doc topic=".*technology.*"/>	[word=".*" & word="technology"]
Věty bez velkých písmen	preloaded/cstenten23_mj2	<s/> !containing [word="[[:upper:]]+"]	[word="ve.{4}bleckish"]
Uvozovky bez podst. jména (<=8 tok.)	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'" & tag!="k1.*"]{0,8}[word="\"|„|‚|“|’|'"] within <s/>	[word="unfold|Unfold"][word="in"][word="the"]
"klimatická změna" v jedné větě	preloaded/cstenten23_mj2	[lemma="klimatický"][lemma="změna"] within <s/>	[word="klimatická"][word="change"]
"data-driven" vs "data driven"	preloaded/cstenten23_mj2	[word=="data-driven"] | [word="data"][word="driven"] within <s/>	[word="data-driven"]|[word="data"][word="driven"]
"na jedné straně ... na druhé straně"	preloaded/cstenten23_mj2	[word="na"][word="jedné"][word="straně"][]{1,8}[word="na"][word="druhé"][word="straně"]	[word="na jedné stranew" & word="na"][word="second" & word="on"]
Opakovaný bigram A B do 6 tokenů	preloaded/cstenten23_mj2	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	[lemma="oppose"][lemma="a"][lemma="do"][lemma="6"]
Dvě identická slova vedle sebe	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	[word="dwewle sebe"]
Dva sousední tokeny se stejným lemmatem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.lemma = 2.lemma	[lemma=".*sou مستوى" & tag="V.*"]
Přídavná. jména se stejným lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k2.*"][tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma	[lemma="of|Of"][lemma="the"][lemma="world"]
Podst. jména s různým lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k1.*"][tag="k8.*"] 2:[tag="k1.*"] & 1.lemma != 2.lemma	[lemma="sporeg|song|succe|.*"]
Adjektivum bez následného podst. jména	preloaded/cstenten23_mj2	[tag="k2.*"][tag!="k1.*"]	[tag="J.*"][word="bez"]
„přítomný“ nikoli sloveso	preloaded/cstenten23_mj2	[word=="přítomný" & !tag="k5.*"]	[word="přítomný"][word="slovest"]
'objekt' jako podst. jméno, ne sloveso	preloaded/cstenten23_mj2	[lemma=="objekt" & tag="k1.*"]	[word="objekt" & tag="V.*"]
"záznam" jen jako podst. jméno	preloaded/cstenten23_mj2	[lemma="záznam" & tag="k1.*"]	[word="záznam"][lemma=".*ment" & tag="J.*"]
"číst" jen jako sloveso	preloaded/cstenten23_mj2	[lemma="číst" & tag="k5.*"]	[word="stest" & tag="V.*"]
Varianty pravopisu "e-mail/email"	preloaded/cstenten23_mj2	[word="e-?mail"]	[word="e-mail|email"]
Varianty „kooperovat/co-operate“	preloaded/cstenten23_mj2	[lemma="ko-?operovat"]	[word="kooperovat/co-operate"]
Varianty "re-kreace/rekreace"	preloaded/cstenten23_mj2	[word="re-?kreace"]	[word="re-kreace/rekreace"][word="of"][word="the"]
Varianty 'well-being/wellbeing'	preloaded/cstenten23_mj2	[word="well-?being"]	[word = "well-being|well-a"]
"zdravotní péče/healthcare"	preloaded/cstenten23_mj2	[word="zdravotní"][word="péče"] | [word="healthcare"]	[word="dra plegable"]
Praha bez ohledu na velikost písmen	preloaded/cstenten23_mj2	[lc="praha"]	[word="praha bez oh"]
Česká republika bez ohledu na velikost	preloaded/cstenten23_mj2	[lc="česká"][lc="republika"]	[lc=="Česká"] [lc=="resemble"]
Adjektiva končící -ální	preloaded/cstenten23_mj2	[lemma=".*ální" & tag="k2.*"]	[word="končící" & tag="J.*"]
Slovesa končící -ovat	preloaded/cstenten23_mj2	[lemma=".*ovat" & tag="k5.*"]	[word="slovelay koniché"]
Podst. jména končící -ce	preloaded/cstenten23_mj2	[lemma=".*ce" & tag="k1.*"]	[lemma="consist.*"][lemma="in"][lemma="consist.*"]
Slova začínající mikro-	preloaded/cstenten23_mj2	[word="mikro.*"]	[lemma="mikro"]
Slova končící -ologie	preloaded/cstenten23_mj2	[word=".*ologie"]	[word="slova.*"][word="konstancy.*"]
Jen malá písmena	preloaded/cstenten23_mj2	[word="[[:lower:]]+"]	[lemma="malaquetry"]
Jen velká písmena	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[lemma="velká"]
"US" nebo "U.S." regex	preloaded/cstenten23_mj2	[word="US|U\.S\."]	[word="us|U.S"]
Token není tečka	preloaded/cstenten23_mj2	[word!="\."]	[word="jezeitschrift"]
Lexikograficky >= „m“	preloaded/cstenten23_mj2	[word>="m"]	[lemma=".*m"]
Lexikograficky < „m“	preloaded/cstenten23_mj2	[word<"m"]	[lemma_lc="m"]
Slovesa v dokumentech téma=věda	preloaded/cstenten23_mj2	[tag="k5.*"] within <doc topic=="science"/>	[lemma="slovelabé" & tag="V.*"] [lemma="wede" & tag="N.*"]
Věty bez číslic	preloaded/cstenten23_mj2	<s/> !containing [word=".*\d.*"]	[word="ve.{4}t"]
Tezaurus: zelenina po "krájet" do 0–2	preloaded/cstenten23_mj2	[lemma="krájet"][]{0,2} ~"mrkev-n"	[lemma="zelenina po "krájet"] {0,2}
Tezaurus: 20 podobných k "město-n"	preloaded/cstenten23_mj2	~20"město-n"	[lemma=".*ment-n"]
"investovat" následováno slovy podobnými "obnovitelný" do vzdálenosti 3	preloaded/cstenten23_mj2	[lemma="investovat"][]{0,3} ~"obnovitelný-j"	[word="investovat"][word="in"][word="the"]
12 slov podobných slovu „lékař-n“ do vzdálenosti 2 od slovesa kontaktovat	preloaded/cstenten23_mj2	(meet ~12"lékař-n" [lemma="kontaktovat"] -5 5)	(meet []?  ↘️  v.* -n 2 3)
Slova podobná podst. jménu "emise" ve vzdálenosti +-5 od lemma "snížit"	preloaded/cstenten23_mj2	(meet ~"emise-n" [lemma="snížit"] -5 5)	[lemma="slova"&tag="V.*"][lemma=".*ing"]  containing [lemma=".*" & tag="J.*"]
Podst. jméno do 2 tokenů od adjektiva	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [tag="k2.*"] -2 2)	[lemma="do"][word="1|2"] [tag="J.*"]
Sloveso 1–4 tokeny vpravo od podst. jména	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [tag="k1.*"] 1 4)	[word = "slavish"]
Adjektiva 2–5 tokenů vlevo od podst. jmen	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [tag="k1.*"] -5 -2)	[tag="V.*" & lemma="VBN"] [tag="DT|J.*|N.*"]
podst. jména u "byl/byla" a příd. jména u lemma "být". Obojí se vzdáleností +-2.	preloaded/cstenten23_mj2	(union (meet [tag="k1.*"] [word=="byl|byla"] -2 2) (meet [tag="k2.*"] [lemma="být"] -2 2))	[lemma=".*st" & tag="JJR.*"] [lemma=".*ly" & tag="J.*R.*"]  within 2
Rok v závorkách	preloaded/cstenten23_mj2	[word=="("][word="\d{4}"][word==")"]	[lemma="rok"]
Tokeny jen z pomlček	preloaded/cstenten23_mj2	[word="-+"]	[word="z|pomlcet"]
Čárky uvnitř závorek	preloaded/cstenten23_mj2	[word==","] within ([word=="("][]*[word==")"])	[lemma="consideration"&lc=".*"][lemma="to"][lc=".*"]{0,1}[lemma="be"]
Vlastní jméno + rok	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"][word="\d{4}"]	[word="Vlast"][word="rok"]
"Prosím" + infinitiv	preloaded/cstenten23_mj2	[word=="[Pp]rosím"][tag="k5.*mF.*"]	[lemma="simulate"]
"Mohl bys" + infinitiv	preloaded/cstenten23_mj2	[word=="[Mm]ohl"][word=="bys|by"][tag="k5.*mF.*"]	[word="mohl bys"][tag="V.*"]
"Rád bych" + infinitiv	preloaded/cstenten23_mj2	[word=="[Rr]ád"][word=="bych"][tag="k5.*mF.*"]	[word="radar"] [word="barbarian"]
"tak aby"	preloaded/cstenten23_mj2	[word=="tak"][word=="aby"]	[lemma="tak" & lemma="ab"]
"v případě že"	preloaded/cstenten23_mj2	[word=="v"][word=="případě"][word=="že"]	[word="v" & lemma="be"][word="a"][word="sensible"]
Slova psaná velkými písmeny	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[word=".*s?pansion"]
Slova s českou diakritikou	preloaded/cstenten23_mj2	[word=".*[áéíóúůýčďěňřšťž].*"]	[lemma="slova s českou diakritikou"]
Číslovky v textu	preloaded/cstenten23_mj2	[tag="k4.*"]	[word=".*ly" & tag="RB.?"]
Interpunkce kromě tečky	preloaded/cstenten23_mj2	[tag="kI.*" & word!="\."]	[word=" kromě|kromde|krompe"]
Podst. jména 1. pád sg.	preloaded/cstenten23_mj2	[tag="k1.*nS.*c1.*"]	[tag="1.padesog"]
Výpustky	preloaded/cstenten23_mj2	[word=="..."]	[word=".*" & tag="N*"]{0,3} [lemma="turbine"] [word=".*" & tag="N*"]{0,3}
Zkratky	preloaded/cstenten23_mj2	[tag="kA.*"]	[word="kratky"]
Slova s pomlčkou/spojovníkem	preloaded/cstenten23_mj2	[word=".*[-–].*"]	[word="s?poma?"]
Slova příbuzná k "věřit"	preloaded/cstenten23_mj2	[lemma="věřit"]	[word="slavish"][word="partner"][word="with"]
Předložky v korpusu	preloaded/cstenten23_mj2	[tag="k7.*"]	[tag="CC"][lemma="korpusu"]
Příslovce	preloaded/cstenten23_mj2	[tag="k6.*"]	[tag="V.*"] [tag="N.*"]
Slovo na pozici 1000	preloaded/cstenten23_mj2	[#1000]	[lemma="slovo"][word="na"][word="1000"]
Slovo na první pozici	preloaded/cstenten23_mj2	[#0]	[word="slovo"][word="na"]
Slovo na pozici 7831	preloaded/cstenten23_mj2	[#7831]	[lemma="slovo"][word="na"][word="t"]
Dvě sousední se stejným tagem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.tag = 2.tag	[word="dvě soused"]
Dva sousední, identické tokeny	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	[word="souersonic"]
Dvě slova ve větě se stejným lemmatem	preloaded/cstenten23_mj2	(1:[] 2:[] within <s/>) & 1.lemma = 2.lemma	[word="ve|Ve"][word="of"][word="the"]
Dvě slova se stejným lemmatem a žádné není číslovka	preloaded/cstenten23_mj2	(1:[tag!="k4.*"] 2:[tag!="k4.*"] within <s/>) & 1.lemma = 2.lemma	[lemma="se" & lemma="a" & lemma!="so"]
Čtyřslovná sekvence: 1.=2. tag, 1.=4. lemma	preloaded/cstenten23_mj2	1:[] 2:[] [] 3:[] & 1.tag = 2.tag & 1.lemma = 3.lemma	1. tag = 2. lemma = 1.lemma = 4.lemma
Ve větě sloveso následující po podstatném jménu, které má stejné lemma jako sloveso	preloaded/cstenten23_mj2	(1:[tag="k1.*"]2:[tag="k5.*"] within <s/>) & 1.lemma = 2.lemma	[tag="V.*"][tag="N.*|PP.?"][tag="IN/that|TO|WRB"]
Dvě přídavná jména + podstatné jméno s f(1)>100000 a f(2)<5000	preloaded/cstenten23_mj2	1:[tag="k2.*"]2:[tag="k2.*"][tag="k1.*"] & f(1.word)>100000 & f(2.word)<5000	[lemma="dvě" & tag="J.*"][tag="N.*"]{1,10000}[tag="V.*"]
Dvě sousední slova se stejným lemmatem, ale různým zápisem	preloaded/cstenten23_mj2	1:[]2:[] & 1.lemma = 2.lemma & 1.word != 2.word	[lemma="se" & lemma="same"& tag="V.*"]
Dvě sousední slova, jedno má frekvenci > 2e7	preloaded/cstenten23_mj2	1:[]2:[] & (f(1.word)>20000000 | f(2.word)>20000000)	[word="dwewed"] [word="n't"]
Slovo "úraz" na doméně ulekare.cz	preloaded/cstenten23_mj2	[word="úraz"] within <doc urldomain=="ulekare.cz"/>	[word="úraz"][word="domēn"]
