Věta začínající uvozovkou	preloaded/cstenten23_mj2	<s> [word="\"|„|‚|“|’|'"]	<s> "„" | "\\"" | "“";
Věta končící vykřičníkem	preloaded/cstenten23_mj2	[word=="!"] </s>	<s> []* [word="!"] []? %s
Chci všechny výskyty otevřené závorky	preloaded/cstenten23_mj2	[word=="("]	[word="("]
Výskyty zavírací závorky	preloaded/cstenten23_mj2	[word==")"]	([word="\)"] | [word=".*\)" & word!=".*\("])  // Standalone OR affixed ending ')'
Obsah v závorkách do 20 tokenů	preloaded/cstenten23_mj2	[word=="("][]{0,20}[word==")"] within <s/>	"(" []{0,20} ")"
Úsek v uvozovkách do 12 tokenů	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'"]{0,12}[word="\"|„|‚|“|’|'"] within <s/>	[word="\"" | word="„"] []{0,12} [word="\"" | word="“" | word="”"]
"Pan/Paní" před jménem	preloaded/cstenten23_mj2	[word="Pan|Paní"][tag="k1.*" & word="[[:upper:]].*"]	[lemma="pan" & pos="NOUN"] []{0,1} [pos="PROPN"]
Zájmeno + být	preloaded/cstenten23_mj2	[tag="k3.*"][lemma="být"]	[tag="PP.*"] [lemma="být" & tag="V.*"]          /* PP = personal pron. */
Podst. jméno s jedním předcházejícím adj.	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"]	([tag!="A.*"] | <s/>) [tag="A.*"] [tag="N.*"]
Podst. jméno se dvěma adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{2}[tag="k1.*"]	[ pos = "A" ] [ pos = "A" ] [ pos = "N" ]
Podst. jméno s 0-3 adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{0,3}[tag="k1.*"]	[tag="A.*"]{0,3} [tag="N.*"]  # PDT tags (Czech National Corpus)
Příslovce těsně před adjektivem	preloaded/cstenten23_mj2	[tag="k6.*"][tag="k2.*"]	[word=".*" & tag="D.*"] [word=".*" & tag="A.*"]
Adjektivum těsně před slovesem	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k5.*"]	[pos="ADJ"] [1] [pos="VERB"]
Sloveso těsně před podst. jménem	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k1.*"]	[pos="V.*"] [pos="N.*"]
Zájméno + adjektivum + podstatné jméno	preloaded/cstenten23_mj2	[tag="k3.*"][tag="k2.*"][tag="k1.*"]	[tag="PS.*"] [tag="A.*"] [tag="N.*"]  # pouze přivlastňovací zájmena
Dvě vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{2}	[word="[A-Z].*" & tag="NP....."] [word="[A-Z].*" & tag="NP....."]
Tři vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{3}	[tag="NP.*"][tag="NP.*"][tag="NP.*"]
Tři po sobě jdoucí podst. jména	preloaded/cstenten23_mj2	[tag="k1.*"]{3}	[tag="N.*"] [tag="N.*"] [tag="N.*"]
Sloveso + částice s <= 2 tokeny	preloaded/cstenten23_mj2	[tag="k5.*"][]{0,2}[tag="k9.*"]	>   [upos="VERB"] []{0,2} [upos="PART"]>
Sloveso + příslovce + částice	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k6.*"][tag="k9.*"]	[tag="V.*"] []{0} [tag="D.*"] []{0} [tag="T.*"]
Modál + token + infinitiv	preloaded/cstenten23_mj2	[tag="k6.*tD.*"][][tag="k5.*mF.*"]	[pos="MD"] [] [pos="VB"]
"chtít" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="chtít"][lemma="to"][tag="k5.*mF.*"]	[lemma="chtít"] [word="[Tt]o" & tag="(?:P4|P[67])?.*"] [tag="Vc"]
"potřebovat" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="potřebovat"][lemma="to"][tag="k5.*mF.*"]	[lemma="potřebovat"] [word="to" & tag=".*"] [tag="Vf.*"]
"zkusit" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="zkusit"][lemma="to"][tag="k5.*mF.*"]	[lemma="zkusit"] [word="to" & tag="P.{4}"] [tag="V...A.*"]
"začít" + přechodník	preloaded/cstenten23_mj2	[lemma="začít"][tag="k5.*(mS|mD).*"]	[lemma="začít"][tag="T.*"]
"přestat" + přechodník	preloaded/cstenten23_mj2	[lemma="přestat"][tag="k5.*(mS|mD).*"]	[lemma="přestat" & word="přestav(še|ši)?"]
"být" + "schopen" + infinitiv	preloaded/cstenten23_mj2	[lemma="být"][lemma="schopen"][tag="k5.*mF.*"]	[lemma="být"] [lemma="schopný"] [tag="Vf"]
"mohl by" + infinitiv	preloaded/cstenten23_mj2	[word=="mohl"][word=="by"][tag="k5.*mF.*"]	[lemma="moct" & tag="Vp.*"] [word="by(ch|s|chom|ste)?" & tag="TT-----"]  # Matches by, bych, bys, ...[tag="Vf.*"]
"raději by" + infinitiv	preloaded/cstenten23_mj2	[word=="raději"][word=="by"][tag="k5.*mF.*"]	[word="raději"|...] [lemma="by" & tag="Vc"] []* [tag="Vf.*"]
"nejlépe" + infinitiv	preloaded/cstenten23_mj2	[word=="nejlépe"][tag="k5.*mF.*"]	"nejlépe" [tag="V.*" & lemma=".*" & tag="f:inf"]
k2 + k1 + k5	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"][tag="k5.*"]	"k2" "k1" "k5"
„pokusit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="pokusit"][lemma="se"][tag="k5.*mF.*"]	[lemma="pokusit"][word="se"][]{0,2}[tag="Vi.*"]  // Allows 0-2 tokens between
„snažit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="snažit"][lemma="se"][tag="k5.*mF.*"]	[lemma="snažit"][tag="PRON.*" & lemma="se"] []{0,3} [tag="Vf.*"]
"být" do 1 tokenu od slovesa	preloaded/cstenten23_mj2	(meet [lemma="být"] [tag="k5.*"] -1 1)	([lemma="být"] [tag="V.*"]) | ([tag="V.*"] [lemma="být"])
Sloveso do 3 tokenů od "riziko"	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [lemma="riziko"] -3 3)	[pos="v.*"] within 3 [lemma="riziko"]
Adjektivum do 2 tokenů od "zdát"	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [lemma="zdát"] -2 2)	(  [lemma="zdát"] []{,2} [pos="A.*"]) | (  [pos="A.*"] []{,2} [lemma="zdát"])
Podstatné jméno do 5 tokenů od "růst"	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [lemma="růst"] -5 5)	// Find nouns within 5 tokens of 'růst' (including 'růst' itself if tagged as a noun)[lemma="růst" & pos="N.*"] |  [lemma="růst"] <[] [pos="N.*"]{0,4} |[pos="N.*"]{0,4} []> [lemma="růst"]
Sloveso nebo přídavné jméno poblíž "být"	preloaded/cstenten23_mj2	(union (meet [tag="k5.*"] [lemma="být"] -3 3) (meet [tag="k2.*"] [lemma="být"] -3 3))	(  [lemma="být"] []{0,5}   [pos="VERB" | pos="ADJ"]) | (  [pos="VERB" | pos="ADJ"] []{0,5}   [lemma="být"])
"tak (přídavné jméno) jako" ve větě	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="jako"] within <s/>	[word="[Tt]ak"] []{0,3} [tag="A.*"] []{0,3} [word="jako"]
„tak <přídavné jméno> že“ do 3 tokenů	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="že"] within []{6}	"tak" [pos="A.*"] "že"
"příliš [přídavné jméno] na to" + infinitiv	preloaded/cstenten23_mj2	[word="příliš"][tag="k2.*"][word="na"][word="to"][tag="k5.*mF.*"]	"příliš" [tag="A.*"] "na" "to" [tag="Vf.*"] [tag="T.*"]?
"dost <podstatné jméno>"	preloaded/cstenten23_mj2	[word="dost"][tag="k1.*"]	[word="dost"] [upos="NOUN"]
"velmi <přídavné jméno>"	preloaded/cstenten23_mj2	[word="velmi"][tag="k2.*"]	[word="[vV]elmi"] [tag="A.*"]
"více/méně [přídavné jméno]"	preloaded/cstenten23_mj2	[word="více|méně"][tag="k2.*"]	([word="[Vv]íce" | word="[Mm]éně"]) [tag^="A"]
"více (podstatné jméno) než (podstatné jméno)"	preloaded/cstenten23_mj2	[word="více"][tag="k1.*"][word="než"][tag="k1.*"]	[lemma="více"][tag=".*N.*"]{0,4}[lemma="než"][tag=".*N.*"]{0,4}
"nejvíce\nejméně (sloveso)"	preloaded/cstenten23_mj2	[word="nejvíce|nejméně"][tag="k5.*"]	(  [word="nejvíce" | word="nejméně"]   [tag="V.*"])
Frazém "co nejdříve"	preloaded/cstenten23_mj2	[word="co"][word="nejdříve"]	[word="[Cc]o"] [word="nejdříve"]
Frazém "tak jako tak"	preloaded/cstenten23_mj2	[word="tak"][word="jako"][word="tak"]	[lemma="tak"] [tag="Z:.*"]{0,1} [lemma="jako"] [tag="Z:.*"]{0,1} [lemma="tak"]
"<podstatné jméno> na <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][lemma="na"][tag="k1.*"]	[pos="N.*"] [][pos="R.*"] [][pos="N.*"]
"<podstatné jméno> versus <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][word=="vs\\.|versus|proti"][tag="k1.*"]	[tag="^N.*"] [word="versus"|word="vs"|word="v\.?"] [tag="^N.*"]
"protože" + cokoliv	preloaded/cstenten23_mj2	[lemma="protože"][]	"<s>" []* [word="[pP]rotože"] []* "</s>"
"ačkoliv" + libovolný token	preloaded/cstenten23_mj2	[lemma="ačkoliv"][]	[word="[Aa]čkoliv"] []
"zatímco" + cokoliv	preloaded/cstenten23_mj2	[lemma="zatímco"][]	[word="zatímco"] []* within <s/>
Části "od té doby co" v korpusu	preloaded/cstenten23_mj2	[word="od"][word="té"][word="doby"][word="co"]	[lemma="od" & tag="R-----------"]   # Preposition "od"[lemma="ten" & tag="PDZS7----------"] # Pronoun "té" (form of "ten")[lemma="doba" & tag="NNFS4-----A----"] # Noun "doby"([]? [word=","])?                  # Optional comma token[lemma="co" & tag="J^-------------"] # Conjunction "co"
Infinitivy po "aby"	preloaded/cstenten23_mj2	[word="aby"][tag="k5.*mF.*"]	[word="aby"][]{0,4}[tag="Vf.*in"] within s  # Pro korpus SYN (CNC značky)
Infinitivy před "aby"	preloaded/cstenten23_mj2	[tag="k5.*mF.*"][word="aby"]	(  [tag="Vn.*"]   [word="aby"])|(  [tag="Vn.*"]   [tag="Z:.*"]   [word="aby"])
Fráze "tam je / je tam"	preloaded/cstenten23_mj2	([word="tam"][word="je"]|[word="je"][word="tam"])	([word="tam"i] []? [word="je"i]) | ...
"to" + lemma "být" + přídavné jméno	preloaded/cstenten23_mj2	[word="to"][lemma="být"][tag="k2.*"]	[lemma="to"][lemma="být"][tag="A.*"]
Věta, která je otázka	preloaded/cstenten23_mj2	<s/> containing [word=="?"] </s>	s :: [*] [word=".*\\?"] >>#s    # Token ending with "?"
Věta bez čárky	preloaded/cstenten23_mj2	<s/> !containing [word==","]	[lemma="," | word=","]
Věta s dvojtečkou	preloaded/cstenten23_mj2	<s/> containing [word==":"]	[word=".*:.*"] within <sentence>
Věta se středníkem	preloaded/cstenten23_mj2	<s/> containing [word==";"]	<?>[word=".*;.*"]
Věta nezačínající velkým písmenem	preloaded/cstenten23_mj2	<s/> containing <s> [word="[[:upper:]].+"]	[s] [tag~"Z.*"]* [word=lc]
Věta začíná příslovcem a čárkou	preloaded/cstenten23_mj2	<s/> containing <s> [tag="k6.*"][word==","]	<s>(  [ position="1" & tag="D.*" ]  // první token = příslovce (podkategorie: Dg=obecné, Db=zájmeno, Dt=částice)   [ word="," ]                  // druhý token = čárka)within s
Odstavec obsahující rok	preloaded/cstenten23_mj2	<p/> containing [word="\d{4}"]	<paragraph>      []{0,20}  % omezení vzdálenosti      [word="(19|20)[0-9]{2}"]  % moderní roky (1900–2099)   </paragraph>
Odstavec bez číslic	preloaded/cstenten23_mj2	<p/> !containing [word=".*\d.*"]	<paragraph> [ !token=".*\\d.*" ]* </paragraph>
Dokument s tématem koníčky	preloaded/cstenten23_mj2	<doc topic=".*hobbies.*" />	[]   within <doc topic contains "koníč(ků|ek|ky|kům)"/>;
Dokument typu zpravodajství	preloaded/cstenten23_mj2	<doc genre=".*news.*" />	<doc genre="zpravodajství"/>  // If attribute is "genre"<doc category="news"/>        // English equivalent
"Brno" v dokumentech obsahující "Morava" v názvu	preloaded/cstenten23_mj2	[word="Brno"] within <doc title=".*Morava.*"/>	within <doc title=".*Jižní Morava.*" /> [word="Brno" & tag="N.*"]
"Fakulta Informatiky" v dokumentech obsahující "Masaryk" v názvu	preloaded/cstenten23_mj2	[word="Fakulta"][word="Informatiky"] within <doc title=".*Masaryk.*"/>	bash   cqp -c "MATCH Doc title::'.*Masaryk.*'; QUERY 'Fakulta' 'Informatiky';"
Podst. jména v odstavcích které byli získány v roce 2017	preloaded/cstenten23_mj2	[tag="k1.*"] within <doc crawl_date=".*2017.*"/>	<div date="2017.*">[tag="N.*"]
Věty uvnitř dokumentů s tématem "technologie"	preloaded/cstenten23_mj2	<s/> within <doc topic=".*technology.*"/>	<s> "{0,50}" </s>  // Matches sentences with up to 50 tokens
Věty bez velkých písmen	preloaded/cstenten23_mj2	<s/> !containing [word="[[:upper:]]+"]	s []!>> [word=".*[A-ZÁČĎÉĚÍŇÓŘŠŤÚŮÝŽ].*"];
Uvozovky bez podst. jména (<=8 tok.)	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'" & tag!="k1.*"]{0,8}[word="\"|„|‚|“|’|'"] within <s/>	([word="„"|"“"] with * [distance 0:7] without [tag="N.*"])
"klimatická změna" v jedné větě	preloaded/cstenten23_mj2	[lemma="klimatický"][lemma="změna"] within <s/>	[word="klimatická" | word="Klimatická"] [word="změna" | word="Změna"] within s
"data-driven" vs "data driven"	preloaded/cstenten23_mj2	[word=="data-driven"] | [word="data"][word="driven"] within <s/>	[word="data-driven"] | ([word="data"] [word="driven"])
"na jedné straně ... na druhé straně"	preloaded/cstenten23_mj2	[word="na"][word="jedné"][word="straně"][]{1,8}[word="na"][word="druhé"][word="straně"]	> "na" ("jedné"|"jedne") ("straně"|"strane") [ ]{2,30} "na" ("druhé"|"druhe") ("straně"|"strane")>
Opakovaný bigram A B do 6 tokenů	preloaded/cstenten23_mj2	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	
Dvě identická slova vedle sebe	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	[lc] [lc="\1"]
Dva sousední tokeny se stejným lemmatem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.lemma = 2.lemma	[lemma=$lemma & tag="N.*"] [lemma=$lemma & tag="N.*"]
Přídavná. jména se stejným lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k2.*"][tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma	[lemma] as adj1 [tag="A.*"] ([tag!="A.*"]){0,3} [tag="J.S.*"] ([tag!="A.*"]){0,3} [lemma=\1 & tag="A.*"]
Podst. jména s různým lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k1.*"][tag="k8.*"] 2:[tag="k1.*"] & 1.lemma != 2.lemma	[pos="N.*" & lemma] [pos="J.*"] [pos="N.*" & lemma] :: match.n0.lemma != match.n2.lemma
Adjektivum bez následného podst. jména	preloaded/cstenten23_mj2	[tag="k2.*"][tag!="k1.*"]	[tag="^A.*"] !>> ([]){0,2} [tag="^N.*"]
„přítomný“ nikoli sloveso	preloaded/cstenten23_mj2	[word=="přítomný" & !tag="k5.*"]	[word="přítomný" & !tag="V.*"]
'objekt' jako podst. jméno, ne sloveso	preloaded/cstenten23_mj2	[lemma=="objekt" & tag="k1.*"]	plaintext"Tento starý objekt je chráněn." → matches "objekt" (noun)
"záznam" jen jako podst. jméno	preloaded/cstenten23_mj2	[lemma="záznam" & tag="k1.*"]	[lemma="[zZ]áznam" & tag="N.*"]
"číst" jen jako sloveso	preloaded/cstenten23_mj2	[lemma="číst" & tag="k5.*"]	[lemma="číst" & tag="V.*"]
Varianty pravopisu "e-mail/email"	preloaded/cstenten23_mj2	[word="e-?mail"]	[word="email"] | [word="e-mail"] | [word="Email"] | [word="E-mail"] | [word="EMAIL"] | [word="E-MAIL"]
Varianty „kooperovat/co-operate“	preloaded/cstenten23_mj2	[lemma="ko-?operovat"]	[lemma="kooperovat"] | [lemma="[Cc]o-?operate"]
Varianty "re-kreace/rekreace"	preloaded/cstenten23_mj2	[word="re-?kreace"]	([lc="re"] [-] [lc="kreace"]) | [lc="rekreace"]
Varianty 'well-being/wellbeing'	preloaded/cstenten23_mj2	[word="well-?being"]	([word="wellbeing" & pos="N.*"]) |     ([word="well-being" & pos="N.*"]) |     ([word="well" & pos="N.*"] [word="-"] [word="being" & pos="N.*"])
"zdravotní péče/healthcare"	preloaded/cstenten23_mj2	[word="zdravotní"][word="péče"] | [word="healthcare"]	> ("healthcare" | ([lemma="health"] [lemma="care"]))  >
Praha bez ohledu na velikost písmen	preloaded/cstenten23_mj2	[lc="praha"]	[word="(?i)praha"]
Česká republika bez ohledu na velikost	preloaded/cstenten23_mj2	[lc="česká"][lc="republika"]	[word="(?i)česká"] [word="(?i)republika"]
Adjektiva končící -ální	preloaded/cstenten23_mj2	[lemma=".*ální" & tag="k2.*"]	[lemma=".*ální$" & tag="A.*"]
Slovesa končící -ovat	preloaded/cstenten23_mj2	[lemma=".*ovat" & tag="k5.*"]	/* Pouze infinitivy (přesnější) */   [lemma=".*ovat" & tag="Vi.*"]   /* Bez ohledu na lemma, jen slovní tvary (méně spolehlivé) */   [word=".*ovat" & tag="V.*"]
Podst. jména končící -ce	preloaded/cstenten23_mj2	[lemma=".*ce" & tag="k1.*"]	[pos="NOUN" & word=".*ce"]   <!-- Univerzální PoS tag -->
Slova začínající mikro-	preloaded/cstenten23_mj2	[word="mikro.*"]	// Finds all words starting with "mikro-" or "Mikro-" in Czech[word="[mM]ikro.*"]
Slova končící -ologie	preloaded/cstenten23_mj2	[word=".*ologie"]	[word=".*ologie$"i]
Jen malá písmena	preloaded/cstenten23_mj2	[word="[[:lower:]]+"]	// Universal Unicode version (use where supported, e.g., Sketch Engine, ANNIS)[word="\\p{Ll}+"]// Czech-specific version (if Unicode escapes aren't supported)[word="[a-záčďéěíňóřšťúůýž]+"]
Jen velká písmena	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	([word=~"\p{Lu}+"]){2,}
"US" nebo "U.S." regex	preloaded/cstenten23_mj2	[word="US|U\.S\."]	[word="(?i)(us|u\\.s\\\.)"]
Token není tečka	preloaded/cstenten23_mj2	[word!="\."]	[tag!="Z:.*"]  # Excludes Czech punctuation (POS starts with "Z")
Lexikograficky >= „m“	preloaded/cstenten23_mj2	[word>="m"]	[lemma="[mnňoprřsštťuvwxyýzž].*"]
Lexikograficky < „m“	preloaded/cstenten23_mj2	[word<="m"]	
Slovesa v dokumentech téma=věda	preloaded/cstenten23_mj2	[tag="k5.*"] within <doc topic=="science"/>	<doc tema="věda" /> >>  [tag="V.*"]
Věty bez číslic	preloaded/cstenten23_mj2	<s/> !containing [word=".*\d.*"]	<s/> without [word="[0-9]"]
Tezaurus: zelenina po "krájet" do 0–2	preloaded/cstenten23_mj2	[lemma="krájet"][]{0,2} ~"mrkev-n"	[lemma="krájet"] []{0,2} [lemma="zelenina"]
Tezaurus: 20 podobných k "město-n"	preloaded/cstenten23_mj2	~20"město-n"	python  from gensim.models import KeyedVectors  # Load word vectors (example with Czech embeddings)  model = KeyedVectors.load_word2vec_format("czech_vectors.bin", binary=True)  similar_words = model.most_similar(positive=['město'], restrict_vocab=50000, topn=20)  print(similar_words)  # Output: [('vesnice', 0.82), ('obec', 0.79), ...]
"investovat" následováno slovy podobnými "obnovitelný" do vzdálenosti 3	preloaded/cstenten23_mj2	[lemma="investovat"][]{0,3} ~"obnovitelný-j"	[lemma="investovat"] []{0,3} [lemma="obno.*"]
12 slov podobných slovu „lékař-n“ do vzdálenosti 2 od slovesa kontaktovat	preloaded/cstenten23_mj2	(meet ~12"lékař-n" [lemma="kontaktovat"] -5 5)	(   [lemma="kontaktovat"]    [word!="[.!?,;]" %c]?    // Optional non-punctuation token   [word!="[.!?,;]" %c]?    // Second optional non-punctuation token   [lemma="lékař"] ) | (    [lemma="lékař"]    [word!="[.!?,;]" %c]?     [word!="[.!?,;]" %c]?      [lemma="kontaktovat"]  )
Slova podobná podst. jménu "emise" ve vzdálenosti +-5 od lemma "snížit"	preloaded/cstenten23_mj2	(meet ~"emise-n" [lemma="snížit"] -5 5)	( [lemma="snížit"] []{0,5} [lemma="emise" & tag="N.*"] )|( [lemma="emise" & tag="N.*"] []{0,5} [lemma="snížit"] )
Podst. jméno do 2 tokenů od adjektiva	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [tag="k2.*"] -2 2)	([pos="N"] []{0,2} [pos="A"]) | ([pos="A"] []{0,2} [pos="N"])
Sloveso 1–4 tokeny vpravo od podst. jména	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [tag="k1.*"] 1 4)	[tag="N.*"] [tag!="Z.*"]{0,3} [tag="V.*"]
Adjektiva 2–5 tokenů vlevo od podst. jmen	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [tag="k1.*"] -5 -2)	[tag="N.*"] (>[2,5] [tag="A.*"]) & ![tag="N.*"]
