URL končící .pdf	preloaded/cstenten23_mj2	[word="https?://.+\.pdf"]	<doc url=".*\.pdf" /> containing []
Symbol © nebo ® jako c nebo r v závorkách	preloaded/cstenten23_mj2	[word=="("][word="[cCrR]"][word==")"]	([word="©|®"]) | ([word="\("] [word="c"|"r"] [word="\)"])
Římské číslice I–X	preloaded/cstenten23_mj2	[word="I|II|III|IV|V|VI|VII|VIII|IX|X"]	[word="I|II|III|IV|V|VI|VII|VIII|IX|X" & tag="k4.*"]
Čísla s desetinnou tečkou	preloaded/cstenten23_mj2	[word="\d+\.\d+"]	[word="[0-9]+\\.[0-9]+"]
Procenta s číslem	preloaded/cstenten23_mj2	[word="\d+(\.\d+)?%"]	[k="4"] [lemma="procento" | word="%"]
Název měsíce následovaný rokem	preloaded/cstenten23_mj2	[word="Leden|Únor|Březen|Duben|Květen|Červen|Červenec|Srpen|Září|Říjen|Listopad|Prosinec"][word="\d{4}"]	[lemma="(leden|únor|březen|duben|květen|červen|červenec|srpen|září|říjen|listopad|prosinec)"] [word="[0-9]{4}"]
Den v týdnu následovaný čárkou	preloaded/cstenten23_mj2	[word="Pondělí|Úterý|Středa|Čtvrtek|Pátek|Sobota|Neděle"][word==","]	[lemma="(pondělí|úterý|středa|čtvrtek|pátek|sobota|neděle)"] [word=","]
Čas ve formátu HH:MM nebo HH.MM.	preloaded/cstenten23_mj2	[word="[012]?[0-9][:\.][0-5][0-9]"]	[word="\d{2}[:.]\d{2}"]
Věta začínající uvozovkou	preloaded/cstenten23_mj2	<s> [word="\"|„|‚|“|’|'"]	<s> [tag="kI.*x\".*"]
Věta končící vykřičníkem	preloaded/cstenten23_mj2	[word=="!"] </s>	[tag="kIx." & word="!"] </s>
Chci všechny výskyty otevřené závorky	preloaded/cstenten23_mj2	[word=="("]	[tag="kIx\("]
Výskyty zavírací závorky	preloaded/cstenten23_mj2	[word==")"]	[tag=="kIx)"]
Obsah v závorkách do 20 tokenů	preloaded/cstenten23_mj2	[word=="("][]{0,20}[word==")"] within <s/>	[tag="kIx\("] []{0,20} [tag="kIx\)"]
Úsek v uvozovkách do 12 tokenů	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'"]{0,12}[word="\"|„|‚|“|’|'"] within <s/>	[tag="kIx\""][]{0,12}[tag="kIx\""]
"Pan/Paní" před jménem	preloaded/cstenten23_mj2	[word="Pan|Paní"][tag="k1.*" & word="[[:upper:]].*"]	[word="Pan(í)?"] [tag="k1.*" & word="[A-Z].*"]
Zájmeno + být	preloaded/cstenten23_mj2	[tag="k3.*"][lemma="být"]	[k="3"][lemma="být"]
Podst. jméno s jedním předcházejícím adj.	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"]	[tag="k2.*"] [tag="k1.*"]
Podst. jméno se dvěma adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{2}[tag="k1.*"]	[tag="k2.*"]{2}[tag="k1.*"]
Podst. jméno s 0-3 adjektivy před	preloaded/cstenten23_mj2	[tag="k2.*"]{0,3}[tag="k1.*"]	[tag="k2.*"]{0,3}[tag="k1.*"]
Příslovce těsně před adjektivem	preloaded/cstenten23_mj2	[tag="k6.*"][tag="k2.*"]	[tag="k6.*"][tag="k2.*"]
Adjektivum těsně před slovesem	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k5.*"]	[tag="k2.*"][tag="k5.*"]
Sloveso těsně před podst. jménem	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k1.*"]	[tag="k5.*"][tag="k1.*"]
Zájméno + adjektivum + podstatné jméno	preloaded/cstenten23_mj2	[tag="k3.*"][tag="k2.*"][tag="k1.*"]	[k="3"] [k="2"] [k="1"]
Dvě vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{2}	[k="1" & word="[A-Z].*"] [k="1" & word="[A-Z].*"]
Tři vlastní jména za sebou	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"]{3}	[word="[A-Z].*" & tag="k1.*"]{3}
Tři po sobě jdoucí podst. jména	preloaded/cstenten23_mj2	[tag="k1.*"]{3}	[tag="k1.*"]{3}
Sloveso + částice s <= 2 tokeny	preloaded/cstenten23_mj2	[tag="k5.*"][]{0,2}[tag="k9.*"]	[k="5"] []{0,2} [k="9"]
Sloveso + příslovce + částice	preloaded/cstenten23_mj2	[tag="k5.*"][tag="k6.*"][tag="k9.*"]	[tag="k5.*"][tag="k6.*"][tag="k9.*"]
Modál + token + infinitiv	preloaded/cstenten23_mj2	[tag="k6.*tD.*"][][tag="k5.*mF.*"]	[lemma="moci|muset|smět|chtít|mít|umět|dokázat|potřebovat"] [] [tag="k5.*mF.*"]
"chtít" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="chtít"][lemma="to"][tag="k5.*mF.*"]	[lemma="chtít"] [lc="to"] [tag="k5.*mF.*"]
"potřebovat" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="potřebovat"][lemma="to"][tag="k5.*mF.*"]	[lemma="potřebovat"][lc="to"][tag="k5.*mF.*"]
"zkusit" + "to" + infinitiv	preloaded/cstenten23_mj2	[lemma="zkusit"][lemma="to"][tag="k5.*mF.*"]	[lemma="zkusit"][lemma="to"][tag="k5.*mF.*"]
"začít" + přechodník	preloaded/cstenten23_mj2	[lemma="začít"][tag="k5.*(mS|mD).*"]	[lemma="začít"] [tag="k5.*m[SD].*"]
"přestat" + přechodník	preloaded/cstenten23_mj2	[lemma="přestat"][tag="k5.*(mS|mD).*"]	[lemma="přestat"] [tag="k5.*m[SD].*"]
"být" + "schopen" + infinitiv	preloaded/cstenten23_mj2	[lemma="být"][lemma="schopen"][tag="k5.*mF.*"]	[lemma="být"] [lemma="schopen"] [tag="k5.*mF.*"]
"mohl by" + infinitiv	preloaded/cstenten23_mj2	[word=="mohl"][word=="by"][tag="k5.*mF.*"]	[word="mohl"][word="by"][tag="k5.*mF.*"]
"raději by" + infinitiv	preloaded/cstenten23_mj2	[word=="raději"][word=="by"][tag="k5.*mF.*"]	[word="raději"] [word="by"] [tag="k5.*mF.*"]
"nejlépe" + infinitiv	preloaded/cstenten23_mj2	[word=="nejlépe"][tag="k5.*mF.*"]	[word="nejlépe"] [tag="k5.*mF.*"]
k2 + k1 + k5	preloaded/cstenten23_mj2	[tag="k2.*"][tag="k1.*"][tag="k5.*"]	[tag="k2.*"][tag="k1.*"][tag="k5.*"]
„pokusit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="pokusit"][lemma="se"][tag="k5.*mF.*"]	[lemma="pokusit"][lemma="se"][tag="k5.*mF.*"]
„snažit se“ + infinitiv	preloaded/cstenten23_mj2	[lemma="snažit"][lemma="se"][tag="k5.*mF.*"]	([lemma="snažit"] [lemma="se"] | [lemma="se"] [lemma="snažit"]) []{0,3} [tag="k5.*mF.*"]
"být" do 1 tokenu od slovesa	preloaded/cstenten23_mj2	(meet [lemma="být"] [tag="k5.*"] -1 1)	(meet [lemma="být"] [tag="k5.*"] -2 2)
Sloveso do 3 tokenů od "riziko"	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [lemma="riziko"] -3 3)	(meet [k="5"] [lemma="riziko"] -3 3)
Adjektivum do 2 tokenů od "zdát"	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [lemma="zdát"] -2 2)	(meet [tag="k2.*"] [lemma="zdát"] -3 3)
Podstatné jméno do 5 tokenů od "růst"	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [lemma="růst"] -5 5)	(meet [tag="k1.*"] [lemma="růst"] -5 5)
Sloveso nebo přídavné jméno poblíž "být"	preloaded/cstenten23_mj2	(union (meet [tag="k5.*"] [lemma="být"] -3 3) (meet [tag="k2.*"] [lemma="být"] -3 3))	(meet [tag="k(2|5).*"] [lemma="být"] -3 3)
"tak (přídavné jméno) jako" ve větě	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="jako"] within <s/>	[lc="tak"] [tag="k2.*"] [lc="jako"] within <s/>
„tak <přídavné jméno> že“ do 3 tokenů	preloaded/cstenten23_mj2	[word="tak"][tag="k2.*"][word="že"] within []{6}	[lc="tak"][k="2"][]{0,3}[lc="že"]
"příliš [přídavné jméno] na to" + infinitiv	preloaded/cstenten23_mj2	[word="příliš"][tag="k2.*"][word="na"][word="to"][tag="k5.*mF.*"]	[word="příliš"] [tag="k2.*"] [word="na"] [word="to"] [tag="k5.*mF.*"]
"dost <podstatné jméno>"	preloaded/cstenten23_mj2	[word="dost"][tag="k1.*"]	[lc="dost"] [tag="k1.*"]
"velmi <přídavné jméno>"	preloaded/cstenten23_mj2	[word="velmi"][tag="k2.*"]	[lc="velmi"] [tag="k2.*"]
"více/méně [přídavné jméno]"	preloaded/cstenten23_mj2	[word="více|méně"][tag="k2.*"]	[lemma="více" | lemma="méně"][tag="k2.*"]
"více (podstatné jméno) než (podstatné jméno)"	preloaded/cstenten23_mj2	[word="více"][tag="k1.*"][word="než"][tag="k1.*"]	[word="více"] [tag="k1.*"] [word="než"] [tag="k1.*"]
"nejvíce\nejméně (sloveso)"	preloaded/cstenten23_mj2	[word="nejvíce|nejméně"][tag="k5.*"]	[word="nejvíce|nejméně"] [tag="k5.*"]
Frazém "co nejdříve"	preloaded/cstenten23_mj2	[word="co"][word="nejdříve"]	[lc="co"][lc="nejdříve"]
Frazém "tak jako tak"	preloaded/cstenten23_mj2	[word="tak"][word="jako"][word="tak"]	[lc="tak"][lc="jako"][lc="tak"]
"<podstatné jméno> na <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][lemma="na"][tag="k1.*"]	[tag="k1.*"] [lc="na"] [tag="k1.*"]
"<podstatné jméno> versus <podstatné jméno>"	preloaded/cstenten23_mj2	[tag="k1.*"][word=="vs\\.|versus|proti"][tag="k1.*"]	[tag="k1.*"][lemma="versus"][tag="k1.*"]
"protože" + cokoliv	preloaded/cstenten23_mj2	[lemma="protože"][]	[word="protože"] []
"ačkoliv" + libovolný token	preloaded/cstenten23_mj2	[lemma="ačkoliv"][]	[word="ačkoliv"] []
"zatímco" + cokoliv	preloaded/cstenten23_mj2	[lemma="zatímco"][]	[word="zatímco"] []
Části "od té doby co" v korpusu	preloaded/cstenten23_mj2	[word="od"][word="té"][word="doby"][word="co"]	[lc="od"][lc="té"][lc="doby"][lc="co"]
Infinitivy po "aby"	preloaded/cstenten23_mj2	[word="aby"][tag="k5.*mF.*"]	[lemma="aby"] []{0,3} [tag="k5.*mF.*"] within <s/>
Infinitivy před "aby"	preloaded/cstenten23_mj2	[tag="k5.*mF.*"][word="aby"]	[tag="k5.*mF.*"] [lc="aby"]
Fráze "tam je / je tam"	preloaded/cstenten23_mj2	([word="tam"][word="je"]|[word="je"][word="tam"])	([lemma="tam"][word="je"]) | ([word="je"][lemma="tam"])
"to" + lemma "být" + přídavné jméno	preloaded/cstenten23_mj2	[word="to"][lemma="být"][tag="k2.*"]	[word="to"][lemma="být"][tag="k2.*"]
Věta, která je otázka	preloaded/cstenten23_mj2	<s/> containing [word=="?"] </s>	<s/> containing [word=="?"]
Věta bez čárky	preloaded/cstenten23_mj2	<s/> !containing [word==","]	<s/> !containing [tag="kIx,.*"]
Věta s dvojtečkou	preloaded/cstenten23_mj2	<s/> containing [word==":"]	<s/> containing [word==":"]
Věta se středníkem	preloaded/cstenten23_mj2	<s/> containing [word==";"]	<s/> containing [word==";"]
Věta nezačínající velkým písmenem	preloaded/cstenten23_mj2	<s/> containing <s> [word="[[:upper:]].+"]	<s> [word == lc]
Věta začíná příslovcem a čárkou	preloaded/cstenten23_mj2	<s/> containing <s> [tag="k6.*"][word==","]	<s> [tag="k6.*"] [word=","]
Odstavec obsahující rok	preloaded/cstenten23_mj2	<p/> containing [word="\d{4}"]	<p/> containing [word="[0-9]{4}"]
Odstavec bez číslic	preloaded/cstenten23_mj2	<p/> !containing [word=".*\d.*"]	<p/> !containing [tag="k4.*"]
Dokument s tématem koníčky	preloaded/cstenten23_mj2	<doc topic=".*hobbies.*" />	<doc topic="koníčky">
Dokument typu zpravodajství	preloaded/cstenten23_mj2	<doc genre=".*news.*" />	[] within <doc genre="zpravodajství"/>
"Brno" v dokumentech obsahující "Morava" v názvu	preloaded/cstenten23_mj2	[word="Brno"] within <doc title=".*Morava.*"/>	[lemma="Brno"] within <doc title=".*Morava.*" />
"Fakulta Informatiky" v dokumentech obsahující "Masaryk" v názvu	preloaded/cstenten23_mj2	[word="Fakulta"][word="Informatiky"] within <doc title=".*Masaryk.*"/>	[word="Fakulta"] [word="Informatiky"] within <doc title=".*Masaryk.*" />
Podst. jména v odstavcích které byli získány v roce 2017	preloaded/cstenten23_mj2	[tag="k1.*"] within <doc crawl_date=".*2017.*"/>	[tag="k1.*"] within <p/> within <doc crawl_year="2017"/>
Věty uvnitř dokumentů s tématem "technologie"	preloaded/cstenten23_mj2	<s/> within <doc topic=".*technology.*"/>	<s/> within <doc topic="technologie"/>
Věty bez velkých písmen	preloaded/cstenten23_mj2	<s/> !containing [word="[[:upper:]]+"]	<s/> !containing [word="[A-Z].*"]
Uvozovky bez podst. jména (<=8 tok.)	preloaded/cstenten23_mj2	[word="\"|„|‚|“|’|'"][word!="\"|„|‚|“|’|'" & tag!="k1.*"]{0,8}[word="\"|„|‚|“|’|'"] within <s/>	([tag="kIx\""] [tag!="k1.*"]{0,7} </s>) | ([tag="kIx\""] [tag!="k1.*"]{8,} [tag="k1.*"])
"klimatická změna" v jedné větě	preloaded/cstenten23_mj2	[lemma="klimatický"][lemma="změna"] within <s/>	[lc="klimatická"][lc="změna"] within <s/>
"data-driven" vs "data driven"	preloaded/cstenten23_mj2	[word=="data-driven"] | [word="data"][word="driven"] within <s/>	([lc="data-driven"]) | ([lc="data"][lc="driven"])
"na jedné straně ... na druhé straně"	preloaded/cstenten23_mj2	[word="na"][word="jedné"][word="straně"][]{1,8}[word="na"][word="druhé"][word="straně"]	[lc="na"][lc="jedné"][lc="straně"][]{1,10}[lc="na"][lc="druhé"][lc="straně"]
Opakovaný bigram A B do 6 tokenů	preloaded/cstenten23_mj2	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word = 3.word & 2.word = 4.word
Dvě identická slova vedle sebe	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	1:[] 2:[] & 1.word = 2.word
Dva sousední tokeny se stejným lemmatem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.lemma = 2.lemma	1:[] 2:[] & 1.lemma = 2.lemma
Přídavná. jména se stejným lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k2.*"][tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma	1:[tag="k2.*"] [tag="k8.*"] 2:[tag="k2.*"] & 1.lemma = 2.lemma
Podst. jména s různým lemmatem spojená spojkou	preloaded/cstenten23_mj2	1:[tag="k1.*"][tag="k8.*"] 2:[tag="k1.*"] & 1.lemma != 2.lemma	1:[k="1"] [k="8"] 2:[k="1"] & 1.lemma != 2.lemma
Adjektivum bez následného podst. jména	preloaded/cstenten23_mj2	[tag="k2.*"][tag!="k1.*"]	([tag="k2.*"] [tag!="k1.*"]) | ([tag="k2.*"] </s>)
„přítomný“ nikoli sloveso	preloaded/cstenten23_mj2	[word=="přítomný" & !tag="k5.*"]	[lemma="přítomný" & tag!="k5.*"]
'objekt' jako podst. jméno, ne sloveso	preloaded/cstenten23_mj2	[lemma=="objekt" & tag="k1.*"]	[word="objekt" & k="1"]
"záznam" jen jako podst. jméno	preloaded/cstenten23_mj2	[lemma="záznam" & tag="k1.*"]	[lemma="záznam" & tag="k1.*"]
"číst" jen jako sloveso	preloaded/cstenten23_mj2	[lemma="číst" & tag="k5.*"]	[lemma="číst" & tag="k5.*"]
Varianty pravopisu "e-mail/email"	preloaded/cstenten23_mj2	[word="e-?mail"]	[lc="e-mail|email"]
Varianty „kooperovat/co-operate“	preloaded/cstenten23_mj2	[lemma="ko-?operovat"]	[lemma="kooperovat|co-operate"]
Varianty "re-kreace/rekreace"	preloaded/cstenten23_mj2	[word="re-?kreace"]	[lc="re-?kreace"]
Varianty 'well-being/wellbeing'	preloaded/cstenten23_mj2	[word="well-?being"]	[lc="well-?being"]
"zdravotní péče/healthcare"	preloaded/cstenten23_mj2	[word="zdravotní"][word="péče"] | [word="healthcare"]	[lemma="zdravotní"][lemma="péče"]
Praha bez ohledu na velikost písmen	preloaded/cstenten23_mj2	[lc="praha"]	[lc="praha"]
Česká republika bez ohledu na velikost	preloaded/cstenten23_mj2	[lc="česká"][lc="republika"]	[lc="česká"][lc="republika"]
Adjektiva končící -ální	preloaded/cstenten23_mj2	[lemma=".*ální" & tag="k2.*"]	[word=".*ální" & tag="k2.*"]
Slovesa končící -ovat	preloaded/cstenten23_mj2	[lemma=".*ovat" & tag="k5.*"]	[lemma=".*ovat" & tag="k5.*"]
Podst. jména končící -ce	preloaded/cstenten23_mj2	[lemma=".*ce" & tag="k1.*"]	[word=".*ce" & tag="k1.*"]
Slova začínající mikro-	preloaded/cstenten23_mj2	[word="mikro.*"]	[word="mikro.*"]
Slova končící -ologie	preloaded/cstenten23_mj2	[word=".*ologie"]	[lemma=".*ologie"]
Jen malá písmena	preloaded/cstenten23_mj2	[word="[[:lower:]]+"]	[word="[a-zčďéěíňóřšťúůýž]+"]
Jen velká písmena	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[word="[A-Z]+"]
"US" nebo "U.S." regex	preloaded/cstenten23_mj2	[word="US|U\.S\."]	[word="U\.?S"]
Token není tečka	preloaded/cstenten23_mj2	[word!="\."]	[word!=="."]
Lexikograficky >= „m“	preloaded/cstenten23_mj2	[word>="m"]	[lc>="m"]
Lexikograficky < „m“	preloaded/cstenten23_mj2	[word<"m"]	[lc < "m"]
Slovesa v dokumentech téma=věda	preloaded/cstenten23_mj2	[tag="k5.*"] within <doc topic=="science"/>	[k="5"] within <doc topic="věda" />
Věty bez číslic	preloaded/cstenten23_mj2	<s/> !containing [word=".*\d.*"]	<s/> !containing [tag="k4.*"]
Tezaurus: zelenina po "krájet" do 0–2	preloaded/cstenten23_mj2	[lemma="krájet"][]{0,2} ~"mrkev-n"	[lemma="krájet"] []{0,2} ~"zelenina-n"
Tezaurus: 20 podobných k "město-n"	preloaded/cstenten23_mj2	~20"město-n"	~20"město-n"
"investovat" následováno slovy podobnými "obnovitelný" do vzdálenosti 3	preloaded/cstenten23_mj2	[lemma="investovat"][]{0,3} ~"obnovitelný-j"	[lemma="investovat"] []{0,3} ~"obnovitelný-j"
12 slov podobných slovu „lékař-n“ do vzdálenosti 2 od slovesa kontaktovat	preloaded/cstenten23_mj2	(meet ~12"lékař-n" [lemma="kontaktovat"] -5 5)	(meet ~12"lékař-n" [lemma="kontaktovat"] -2 2)
Slova podobná podst. jménu "emise" ve vzdálenosti +-5 od lemma "snížit"	preloaded/cstenten23_mj2	(meet ~"emise-n" [lemma="snížit"] -5 5)	(meet ~"emise-n" [lemma="snížit"] -5 5)
Podst. jméno do 2 tokenů od adjektiva	preloaded/cstenten23_mj2	(meet [tag="k1.*"] [tag="k2.*"] -2 2)	(meet [tag="k1.*"] [tag="k2.*"] -3 3)
Sloveso 1–4 tokeny vpravo od podst. jména	preloaded/cstenten23_mj2	(meet [tag="k5.*"] [tag="k1.*"] 1 4)	[tag="k1.*"] []{0,3} [tag="k5.*"]
Adjektiva 2–5 tokenů vlevo od podst. jmen	preloaded/cstenten23_mj2	(meet [tag="k2.*"] [tag="k1.*"] -5 -2)	[tag="k2.*"] []{1,4} [tag="k1.*"]
podst. jména u "byl/byla" a příd. jména u lemma "být". Obojí se vzdáleností +-2.	preloaded/cstenten23_mj2	(union (meet [tag="k1.*"] [word=="byl|byla"] -2 2) (meet [tag="k2.*"] [lemma="být"] -2 2))	(union (meet [tag="k1.*"] [word="byl" | word="byla"] -2 2) (meet [tag="k2.*"] [lemma="být"] -2 2))
Rok v závorkách	preloaded/cstenten23_mj2	[word=="("][word="\d{4}"][word==")"]	[tag="kIx\("] [word="[12][0-9]{3}" & tag="k4.*"] [tag="kIx\)"]
Tokeny jen z pomlček	preloaded/cstenten23_mj2	[word="-+"]	[word="-+"]
Čárky uvnitř závorek	preloaded/cstenten23_mj2	[word==","] within ([word=="("][]*[word==")"])	[tag="kIx\("] []* [tag="kIx,"] []* [tag="kIx\)"] within <s/>
Vlastní jméno + rok	preloaded/cstenten23_mj2	[tag="k1.*" & word="[[:upper:]].*"][word="\d{4}"]	[word="[A-Z].*" & tag="k1.*"] [word="\d{4}" & tag="k4.*"]
"Prosím" + infinitiv	preloaded/cstenten23_mj2	[word=="[Pp]rosím"][tag="k5.*mF.*"]	[lc="prosím"] [tag="k5.*mF.*"]
"Mohl bys" + infinitiv	preloaded/cstenten23_mj2	[word=="[Mm]ohl"][word=="bys|by"][tag="k5.*mF.*"]	[word="Mohl"][word="bys"][tag="k5.*mF.*"]
"Rád bych" + infinitiv	preloaded/cstenten23_mj2	[word=="[Rr]ád"][word=="bych"][tag="k5.*mF.*"]	[lc="rád"][lc="bych"][tag="k5.*mF.*"]
"tak aby"	preloaded/cstenten23_mj2	[word=="tak"][word=="aby"]	[lc="tak"][lc="aby"]
"v případě že"	preloaded/cstenten23_mj2	[word=="v"][word=="případě"][word=="že"]	[lc="v"][lc="případě"][lc="že"]
Slova psaná velkými písmeny	preloaded/cstenten23_mj2	[word="[[:upper:]]+"]	[word="[A-ZÁČĎÉĚÍŇÓŘŠŤÚŮÝŽ]+"]
Slova s českou diakritikou	preloaded/cstenten23_mj2	[word=".*[áéíóúůýčďěňřšťž].*"]	[word=".*[áéíóúůýčďěňřšťžÁÉÍÓÚŮÝČĎĚŇŘŠŤŽ].*"]
Číslovky v textu	preloaded/cstenten23_mj2	[tag="k4.*"]	[pos="4"]
Interpunkce kromě tečky	preloaded/cstenten23_mj2	[tag="kI.*" & word!="\."]	[k="I" & word!=="."]
Podst. jména 1. pád sg.	preloaded/cstenten23_mj2	[tag="k1.*nS.*c1.*"]	[tag="k1.*nS.*c1.*"]
Výpustky	preloaded/cstenten23_mj2	[word=="..."]	[word=="..."]
Zkratky	preloaded/cstenten23_mj2	[tag="kA.*"]	[tag="kA.*"]
Slova s pomlčkou/spojovníkem	preloaded/cstenten23_mj2	[word=".*[-–].*"]	[word=".*-.*"]
Slova příbuzná k "věřit"	preloaded/cstenten23_mj2	[lemma="věřit"]	~"věřit-v"
Předložky v korpusu	preloaded/cstenten23_mj2	[tag="k7.*"]	[tag="k7.*"]
Příslovce	preloaded/cstenten23_mj2	[tag="k6.*"]	[k="6"]
Slovo na pozici 1000	preloaded/cstenten23_mj2	[#1000]	<doc> []{999} [tag!="kI.*"]
Slovo na první pozici	preloaded/cstenten23_mj2	[#0]	<s> []
Slovo na pozici 7831	preloaded/cstenten23_mj2	[#7831]	<doc id="7831"> []
Dvě sousední se stejným tagem	preloaded/cstenten23_mj2	1:[] 2:[] & 1.tag = 2.tag	1:[] 2:[] & 1.tag = 2.tag
Dva sousední, identické tokeny	preloaded/cstenten23_mj2	1:[] 2:[] & 1.word = 2.word	1:[] 2:[] & 1.word = 2.word
Dvě slova ve větě se stejným lemmatem	preloaded/cstenten23_mj2	(1:[] 2:[] within <s/>) & 1.lemma = 2.lemma	1:[] 2:[] within <s/> & 1.lemma = 2.lemma
Dvě slova se stejným lemmatem a žádné není číslovka	preloaded/cstenten23_mj2	(1:[tag!="k4.*"] 2:[tag!="k4.*"] within <s/>) & 1.lemma = 2.lemma	1:[] 2:[] & 1.lemma = 2.lemma & 1.pos != "4" & 2.pos != "4"
Čtyřslovná sekvence: 1.=2. tag, 1.=4. lemma	preloaded/cstenten23_mj2	1:[] 2:[] [] 3:[] & 1.tag = 2.tag & 1.lemma = 3.lemma	1:[] 2:[] [] 4:[] & 1.tag = 2.tag & 1.lemma = 4.lemma
Ve větě sloveso následující po podstatném jménu, které má stejné lemma jako sloveso	preloaded/cstenten23_mj2	(1:[tag="k1.*"]2:[tag="k5.*"] within <s/>) & 1.lemma = 2.lemma	1:[tag="k1.*"] []{0,5} 2:[tag="k5.*"] within <s/> & 1.lemma = 2.lemma
