so ADJ that within 3 tokens	preloaded/ententen21_tt31	[lemma="so"][tag="J.*"][]{0,3}[word="that"]	[tag="JJ.*"] within 3 [lemma="JJ.*"]
too ADJ to VB	preloaded/ententen21_tt31	[word="too"][tag="J.*"][word=="to"][tag="V[BHV]"]	[tag="J.*"][tag="V.*"]
enough NOUN	preloaded/ententen21_tt31	[word="enough"][tag="N.*"]	[tag="N.*|PP.?"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="disconcert"&tag="V.*"][!tag="DT|CD|PDT|N.*|PP.?"]
very ADJ patterns	preloaded/ententen21_tt31	[word="very"][tag="J.*"]	[tag="JJ"]
more/most ADJ	preloaded/ententen21_tt31	[word="more|most"][tag="J.*"]	[lemma="more|most"&tag="J.*"]
more NOUN than NOUN	preloaded/ententen21_tt31	[word="more"][tag="N.*"][word="than"][tag="N.*"]	[lemma="more"][lemma="N.*"][lemma="than"]
the most ADJ	preloaded/ententen21_tt31	[word="the"][word="most"][tag="J.*"]	[tag="JJ"]
the least ADJ	preloaded/ententen21_tt31	[word="the"][word="least"][tag="J.*"]	[tag="JJ"]
as soon as	preloaded/ententen21_tt31	[word="as"][word="soon"][word="as"]	[lemma="as"]
kind of NOUN	preloaded/ententen21_tt31	[word=="kind"][word=="of"][tag="N.*"]	[lemma="kind of"][tag="N.*"][tag="V.*"]
sort of NOUN	preloaded/ententen21_tt31	[word=="sort"][word=="of"][tag="N.*"]	[lemma="sort"]
according to NOUN/PRON	preloaded/ententen21_tt31	[lemma="according"][lemma="to"][tag="N.*|PP|WP|WPZ"]	[tag="N.*|PP.?"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="disconcert"&tag="V.*"][!tag="DT|CD|PDT|N.*|PP.?"]
due to NOUN	preloaded/ententen21_tt31	[lemma="due"][lemma="to"][tag="N.*"]	[lemma="due"]
because of NOUN	preloaded/ententen21_tt31	[lemma="because"][lemma="of"][tag="N.*"]	[lemma="because"] [lemma="of"] [tag="N.*"]
from NOUN to NOUN	preloaded/ententen21_tt31	[word=="from"][tag="N.*"][word=="to"][tag="N.*"]	[lemma="N.*" & tag="NN"] [lemma="N.*" & tag="NN"]
between NOUN and NOUN	preloaded/ententen21_tt31	[word=="between"][tag="N.*"][word=="and"][tag="N.*"]	[lemma="between"][lemma="between"][tag="N.*"]
NOUN such as NOUN	preloaded/ententen21_tt31	[tag="N.*"][word=="such"][word=="as"][tag="N.*"]	[lemma="N.*" & tag="NN"]
NOUN including NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="include"][tag="N.*"]	[tag="N.*" & tag!="N.*"]
NOUN especially NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="especially"][tag="N.*"]	[tag="NN.*" & lemma!="NN.*"] [tag="NN.*" & lemma!="NN.*"]
NOUN like NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="like"][tag="N.*"]	[lemma="N.*" & tag="NN"]
NOUN named NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="name"][tag="N.*"]	[tag="NN.*" & lemma="NOUN"]
NOUN called NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="call"][tag="N.*"]	[tag="NN.*" & lemma=="NOUN"]
number of NOUN	preloaded/ententen21_tt31	[lemma="number"][lemma="of"][tag="N.*"]	[tag="NNS"]
amount of NOUN	preloaded/ententen21_tt31	[lemma="amount"][lemma="of"][tag="N.*"]	[tag="N.*" & tag!="N.*"]
pair of NOUNS	preloaded/ententen21_tt31	[lemma="pair"][lemma="of"][tag="N.*"]	[tag="N.*"][tag="N.*"]
group of NOUNS	preloaded/ententen21_tt31	[lemma="group"][lemma="of"][tag="N.*"]	[lemma="group"][tag="N.*"][tag="IN"][tag="N.*"][tag="V.*"][tag="V.*"]
lack of NOUN	preloaded/ententen21_tt31	[lemma="lack"][lemma="of"][tag="N.*"]	[lemma="lack"][tag="N.*"][tag="IN"]
while ANY TOKEN	preloaded/ententen21_tt31	[lemma="while"][]	[lemma="be"] []{0,3} [lemma="happy"]
if <token>	preloaded/ententen21_tt31	[lemma="if"][]	[lemma="if"]
unless [token]	preloaded/ententen21_tt31	[lemma="unless"][]	[word="staff"][tag="V.P|V.Z"]
since []	preloaded/ententen21_tt31	[lemma="since"][]	[lemma="give"][word=".*"]([tag="N.*"]|[tag="PP"])
during NOUN	preloaded/ententen21_tt31	[lemma="during"][tag="N.*"]	[lemma="be"][tag="IN/that"]
within NOUN	preloaded/ententen21_tt31	[lemma="within"][tag="N.*"]	[tag="N.*|PP.?"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="disconcert"&tag="V.*"][!tag="DT|CD|PDT|N.*|PP.?"]
outside NOUN	preloaded/ententen21_tt31	[lemma="outside"][tag="N.*"]	[lemma="outside"&tag!="N.*"]
into NOUN	preloaded/ententen21_tt31	[lemma="into"][tag="N.*"]	[lemma="into"][tag="N.*"][tag="V.*"]
out of NOUN	preloaded/ententen21_tt31	[lemma="out"][lemma="of"][tag="N.*"]	[lemma="out"]
onto NOUN	preloaded/ententen21_tt31	[lemma="onto"][tag="N.*"]	[lemma="have"][tag="N.*"]
upon NOUN	preloaded/ententen21_tt31	[lemma="upon"][tag="N.*"]	[lemma="upon"]
towards NOUN	preloaded/ententen21_tt31	[lemma="toward"][tag="N.*"]	[lemma="towards"][tag="N.*"][tag="IN"][tag="V.*"]
sentence without commas	preloaded/ententen21_tt31	<s/> !containing [word==","]	<s> [word = ","] </s>
sentence with colon	preloaded/ententen21_tt31	<s/> containing [word==":"]	<s> [word = ".*"] {2}
sentence with semicolon	preloaded/ententen21_tt31	<s/> containing [word==";"]	<s></s>
sentence starting with capitalized word	preloaded/ententen21_tt31	<s> [word="[[:upper:]].+"]	<s>[lemma="[[:upper:]]"]
sentence ending with proper noun	preloaded/ententen21_tt31	[tag="NP|NPS"] </s>	<s>[tag="N.*"]
sentence beginning with adverb then comma	preloaded/ententen21_tt31	<s> [tag="RB.*"][word==","]	[tag="RB.?"] [lemma=","]
paragraph containing a year	preloaded/ententen21_tt31	<p/> containing [word="\d{4}"]	<p> containing [lemma=".*"] {15}
paragraph without digits	preloaded/ententen21_tt31	<p/> !containing [word=".*\d.*"]	<p> containing <bncdoc alltyp = "Spoken demographic >"[]
sentences inside docs genre=news	preloaded/ententen21_tt31	<s/> within <doc genre=="news"/>	[] within <bncdoc genre=news=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within <bncdoc genre=1993 [] within
sentences with no capitalized token	preloaded/ententen21_tt31	<s/> !containing [word="[[:upper:]].*"]	<s> [word="[[:upper:]]"]
quotation spans lacking nouns (<9 tokens) in one sentence	preloaded/ententen21_tt31	([word="\""][word!="\""]{1,8}[word="\""] !containing [tag="N.*"]) within <s/>	[tag="N.*"]{0,9}
climate change in one sentence	preloaded/ententen21_tt31	[lemma="climate"][lemma="change"] within <s/>	[]{1} [lemma="climate"]
data-driven or data driven	preloaded/ententen21_tt31	[word=="data-driven"] | ([word="data"][word="driven"])	[lemma="it"][lemma="be"][lemma="a"][lemma="killing"]
on the one hand ... on the other hand	preloaded/ententen21_tt31	[word="on"][word="the"][word="one"][word="hand"][]{1,8}[word="on"][word="the"][word="other"][word="hand"]	[lemma="on"][lemma="on"][lemma="hand"]
repeated bigram A B ... A B within 6 tokens	preloaded/ententen21_tt31	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	1:[tag="N.*"] 2:[tag="V.*"] & 1.lemma=2.lemma
two identical adjacent words	preloaded/ententen21_tt31	1:[] 2:[] & 1.word = 2.word	[word=".*"] [word=".*"]
two adjacent tokens with same lemma	preloaded/ententen21_tt31	1:[] 2:[] & 1.lemma = 2.lemma	[lemma=".*"] [lemma=".*"]
coordinated adjectives sharing lemma	preloaded/ententen21_tt31	1:[tag="J.*"][tag="CC"] 2:[tag="J.*"] & 1.lemma = 2.lemma	[lemma="coordinated" & tag="J.*"]
coordinated nouns with different lemmas	preloaded/ententen21_tt31	1:[tag="N.*"][tag="CC"] 2:[tag="N.*"] & 1.lemma != 2.lemma	[lemma="coordinated.*" & tag="N.*"]
adjective not followed by noun	preloaded/ententen21_tt31	[tag="J.*"][tag!="N.*"]	[tag="J.*"][tag!="N.*"]
verb not preceded by determiner	preloaded/ententen21_tt31	[tag!="DT"][tag="V.*"]	[tag="V.*"&tag!="DT"][tag="N.*"]
present that is not a verb	preloaded/ententen21_tt31	[word="present" & !tag="V.*"]	[lemma="present"&tag!="V.*"]
object that is a noun not verb	preloaded/ententen21_tt31	[lemma="object" & tag="N.*"]	[tag="N.*" & lemma!="be"]
record as noun only	preloaded/ententen21_tt31	[lemma="record" & tag="N.*"]	[lempos="record-n"]
read as verb only	preloaded/ententen21_tt31	[lemma="read" & tag="V.*"]	[lemma="read" & tag="V.*"]
exact token "U.S."	preloaded/ententen21_tt31	[word=="U.S."]	[word="U.S"]
colour/color spelling variants	preloaded/ententen21_tt31	[lemma="colou?r"]	[word="color|Color"][word="of"][word="the"]
centre/center variants	preloaded/ententen21_tt31	[lemma="cent(er|re)"]	[word="centre|Center"][word="of"][word="the"]
organisation/organization variants	preloaded/ententen21_tt31	[word="organi[sz]ation"]	[lemma="group|set|it"][lemma="of"]?[tag="N.*"][tag="V.*"][tag="V.*"][tag="IN/that"]
analyse/analyze variants	preloaded/ententen21_tt31	[lemma="analys(e|z)"]	[lemma="analyse|analyze"]
e-mail/email variants	preloaded/ententen21_tt31	[word="e-?mail"]	[lemma="e-mail|email"]
cooperate/co-operate variants	preloaded/ententen21_tt31	[lemma="co-?operate"]	[lemma="co-operate|co-operate"]
re-creation/recreation variants	preloaded/ententen21_tt31	[lemma="re-?creation"]	[lemma="re-creation|recreation"]
wellbeing/well-being variants	preloaded/ententen21_tt31	[lemma="well-?being"]	[lemma = "well-being"]
healthcare / health care variants	preloaded/ententen21_tt31	[lemma="healthcare"] | [lemma="health"][lemma="care"]	[lemma="healthcare|health|patient"]
New York in any case	preloaded/ententen21_tt31	[lc="new"][lc="york"]	[lemma="new"]
United States in any case	preloaded/ententen21_tt31	[lc="united"][lc="states"]	[lemma="united"] [lemma="states"]
adjectives ending with -ious	preloaded/ententen21_tt31	[lemma=".*ious" & tag="J.*"]	[word=".*ious"]
verbs ending -ise/-ize	preloaded/ententen21_tt31	[lemma=".*i[sz]e" & tag="V.*"]	[lemma=".*ise|ize" & tag="V.*"]
nouns ending -tion	preloaded/ententen21_tt31	[lemma=".*tion" & tag="N.*"]	[lemma=".*tion" & tag="N.*"]
agentive nouns ending -er/-or	preloaded/ententen21_tt31	[lemma=".*(er|or)" & tag="N.*"]	[lemma=".*" & tag="N.*" & lemma!=".*-or"]
words starting micro-	preloaded/ententen21_tt31	[word="micro.*"]	[word="micro.*"]
words ending -ology	preloaded/ententen21_tt31	[word=".*ology"]	[word=".*ology"]
Title Case tokens	preloaded/ententen21_tt31	[word=[[:upper:]][[:lower:]]+]	[lemma="it"][lemma="be"][lemma="a"][lemma="killing"]
lowercase-only tokens	preloaded/ententen21_tt31	[word="[[:lower:]]+"]	"IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN" "IN"
uppercase-only tokens	preloaded/ententen21_tt31	[word="[[:upper:]]+"]	[lc=="uppercase-n"]
US or U.S. as regex	preloaded/ententen21_tt31	[word=(US|U\.S\.)]	[word="US|U.?"]
tokens not a dot (exact)	preloaded/ententen21_tt31	[word!="."]	[word!="."]
tokens lexicographically >= m	preloaded/ententen21_tt31	[word>="m"]	[lemma_lc >= m
tokens lexicographically < m	preloaded/ententen21_tt31	[word<"m"]	[lemma_lc = "m"]
verbs within documents topic=tech	preloaded/ententen21_tt31	[tag="V.*"] within <doc topic=".*tech.*"/>	[] within <bncdoc topic=tech
sentences not containing digits	preloaded/ententen21_tt31	<s/> !containing [word=".*\d.*"]	<s> [word=".*" & tag="D"] {0}
nouns outside quotations	preloaded/ententen21_tt31	[tag="N.*"] !within ([word="\""][]{1,30}[word="\""] within <s/>)	[tag="N.*" & !="'|'s"] [word=".*"] {0,2} [tag="N.*"]
paragraphs not containing proper nouns	preloaded/ententen21_tt31	<p/> !containing [tag="NP.*"]	<p> containing [tag="N.*"]{2}
tokens between quotes not verbs	preloaded/ententen21_tt31	([word="\""][word!="\""]{1,10}[word="\""] !containing [tag="V.*"]) within <s/>	[lemma=".*" & tag!="V.*"]
thesaurus: metals around corrosion +-4	preloaded/ententen21_tt31	(meet ~"copper-n" [lemma="corrosion"] -4 4)	[lemma="corrosion"]
thesaurus: vegetables after chop within 0–2	preloaded/ententen21_tt31	[lemma="chop"][]{0,2} ~"carrot-n"	~1110[lemma="chop"][]{0,2}[lemma="rice"]
thesaurus: 20 similar to city-n	preloaded/ententen21_tt31	~20"city-n"	~"city-n"
invest followed by renewable-like within 3	preloaded/ententen21_tt31	[lemma="invest"][]{0,3} ~"renewable-n"	[lemma="invest"][lemma="renewable"]
contact followed by doctor-like within 2	preloaded/ententen21_tt31	[lemma="contact"][]{0,2} ~"doctor-n"	[lemma="contact"][lemma="doctor"]
reduce near emission-like (+-5)	preloaded/ententen21_tt31	(meet [lemma="reduce"] ~"emission-n" -5 5)	~10[lemma="reduce"]
noun within 2 tokens of adjective	preloaded/ententen21_tt31	(meet [tag="N.*"] [tag="J.*"] -2 2)	[tag="N.*"] within [tag="J.*"] []{2}
verb within 1–4 tokens of noun to the right	preloaded/ententen21_tt31	(meet [tag="V.*"] [tag="N.*"] 1 4)	[tag="V.*"] within [tag="N.*"]{1,4}
adjectives within 2–5 tokens of noun on left	preloaded/ententen21_tt31	(meet [tag="J.*"] [tag="N.*"] -5 -2)	1:[tag="N.*"] 2:[tag="V.*"] & 1.lemma=2.lemma
Nouns near was/were and adjectives near be	preloaded/ententen21_tt31	(union (meet [tag="N.*"] [word=="was|were"] -2 2) (meet [tag="J.*"] [lemma="be"] -2 2))	[lemma="was|were"][lemma="be"][tag="J.*"]
Markers like (1) (2) ...	preloaded/ententen21_tt31	[word=="("][word="\d+"][word==")"]	[lemma = "have"][lemma = "a"][lemma = "break"][lemma = "down"]
dash-only tokens	preloaded/ententen21_tt31	[word="-+"]	[word=".*-dash"]
commas inside parentheses	preloaded/ententen21_tt31	[word=="("][word=","][word==")"]	[lemma=".*"] within [lemma=".*"]
proper noun + year	preloaded/ententen21_tt31	[tag="NP"][word="\d{4}"]	[tag="N.*"] [lemma="year"]
please + base verb	preloaded/ententen21_tt31	[lemma="please"][tag="V[BHV]"]	[lemma="please"] [tag="V.*"]
so that sequences	preloaded/ententen21_tt31	[word="so"][word="that"]	[lemma="it"][lemma="be"][lemma="a"][lemma="killing"]
in case sequences	preloaded/ententen21_tt31	[word="in"][word="case"]	[lemma="it"][tag="MD"]?[tag="VH"]?[tag="RB.?"]?[tag="VB.?"][tag="IN/that"]
as long as sequences	preloaded/ententen21_tt31	[word="as"][word="long"][word="as"]	[tag="N.*|PP.?"][tag="MD"]?[tag="VH"]?[tag="VHD"]?[tag="VBN"]?[lemma="disconcert"&tag="V.*"][!tag="DT|CD|PDT|N.*|PP.?"]
modal + not + base verb	preloaded/ententen21_tt31	[word="can|could|may|might|must|shall|should|will|would"][lemma="not"][tag="V[BHV]"]	[tag="MD"][lemma="not"][tag="V"][tag="IN/that"]
Word Sketch: modifiers of policy-n	preloaded/ententen21_tt31	[ws("policy-n","modifiers of \"%w\"",".*")]	~"policy-n"
Word Sketch: objects of approve-v	preloaded/ententen21_tt31	[ws("approve-v",".*objects of \"%w\"",".*")]	[lempos="approve-v"]
