tell NOUN to + base verb	preloaded/ententen21_tt31	[lemma="tell"][tag="N.*"][lemma="to"][tag="V[BHV]"]	[tag="N.*"] [tag="TO"] [tag="V[BHV]"]
allow PRON to + base verb	preloaded/ententen21_tt31	[lemma="allow"][tag="PP|WP|WPZ"][lemma="to"][tag="V[BHV]"]	[tag="PP"] [tag="TO"] [ (tag="VB" | tag="VV") ]
promise to + base verb	preloaded/ententen21_tt31	[lemma="promise"][lemma="to"][tag="V[BHV]"]	[lemma="promise"] [word="to"] [tag="V.*"]
begin to + base verb	preloaded/ententen21_tt31	[lemma="begin"][lemma="to"][tag="V[BHV]"]	[lemma="begin"] [tag="TO"] [tag="VB"]
continue to + base verb	preloaded/ententen21_tt31	[lemma="continue"][lemma="to"][tag="V[BHV]"]	[lemma="continue"] [word="to"] [tag="VV"]
seem to + base verb	preloaded/ententen21_tt31	[lemma="seem"][lemma="to"][tag="V[BHV]"]	[lemma="seem"] [tag="TO"] [tag="VV"]
happen to + base verb	preloaded/ententen21_tt31	[lemma="happen"][lemma="to"][tag="V[BHV]"]	[lemma="happen"] [tag="TO"] [tag="VV"]
appear to + base verb	preloaded/ententen21_tt31	[lemma="appear"][lemma="to"][tag="V[BHV]"]	[lemma="appear"][word="to"][tag="VV"]
be about to + base verb	preloaded/ententen21_tt31	[lemma="be"][lemma="about"][lemma="to"][tag="V[BHV]"]	[lemma="be" & tag="VB.*"] [word="about"] [tag="TO"] [tag="VV.*"]
try not to + base verb	preloaded/ententen21_tt31	[lemma="try"][lemma="not"][lemma="to"][tag="V[BHV]"]	[lemma="try"] [word="not"] [tag="TO"] [lemma=".*"]
adjective with not	preloaded/ententen21_tt31	[lemma="not"][tag="J.*"]	[word="not"][tag="JJ.*"]
noun with no	preloaded/ententen21_tt31	[lemma="no"][tag="N.*"]	[tag="N.*" & lemma=".*no.*"]
no + adjective + noun	preloaded/ententen21_tt31	[lemma="no"][tag="J.*"]?[tag="N.*"]	[word="no"] [tag="J.*"] [tag="N.*"]
not + verb within one token	preloaded/ententen21_tt31	(meet [tag="V.*"] [lemma="not"] -1 1)	[lc="not"] [tag="V.*"]
verb within three tokens of risk	preloaded/ententen21_tt31	(meet [tag="V.*"] [lemma="risk"] -3 3)	(meet [lemma="risk"] [tag="V.*"] -3 3)
adjectives within two tokens of seem	preloaded/ententen21_tt31	(meet [tag="J.*"] [lemma="seem"] -2 2)	(meet [tag="J.*"] [lemma="seem"] -2 2)
noun within five tokens of increase	preloaded/ententen21_tt31	(meet [tag="N.*"] [lemma="increase"] -5 5)	(meet [tag="N.*"] [lc="increase"] -5 5)
union of verbs/adjectives near be	preloaded/ententen21_tt31	(union (meet [tag="V.*"] [lemma="be"] -3 3) (meet [tag="J.*"] [lemma="be"] -2 2))	(union (meet [tag="V.*"] [lemma="be"] -3 3) (meet [tag="J.*"] [lemma="be"] -3 3))
"either" and "or" within 6 tokens	preloaded/ententen21_tt31	[word="either"][]{0,6}[word="or"]	[word="either"] [ ]{0,5} [word="or"]
"neither" and "nor" within 6 tokens	preloaded/ententen21_tt31	[word="neither"][]{0,6}[word="nor"]	(meet [lemma="neither"] [lemma="nor"] -0 5)
"not only" and "but also" within 8 tokens	preloaded/ententen21_tt31	[word=="not"][word="only"][]{0,8}[word=="but"][word=="also"]	[word="not"][word="only"] [ ]{0,8}[word="but"][word="also"]
as ADJ as within same sentence	preloaded/ententen21_tt31	[word="as"][tag="J.*"][word="as"] within <s/>	[word="as"] [tag="J.*"] [word="as"] within <s/>
like a|an NOUN similes	preloaded/ententen21_tt31	[lemma="like"][lemma="a|an"][tag="N.*"][word="similes"]	[lc="like" & tag="IN"] [tag="DT"] [tag="N.*"]
such a|an NOUN	preloaded/ententen21_tt31	[word="such"][word="a|an"][tag="N.*"]	[lemma="a"] [tag="N.*"]
so ADJ that within 3 tokens	preloaded/ententen21_tt31	[lemma="so"][tag="J.*"][]{0,3}[word="that"]	(meet [tag="JJ"] [word="that"] -3 3)
too ADJ to VB	preloaded/ententen21_tt31	[word="too"][tag="J.*"][word=="to"][tag="V[BHV]"]	[lemma="too"] [tag="JJ.*"] [tag="TO"] ([tag="VB"] | [tag="VV"])
enough NOUN	preloaded/ententen21_tt31	[word="enough"][tag="N.*"]	[lemma="enough" & tag="N.*"]
very ADJ patterns	preloaded/ententen21_tt31	[word="very"][tag="J.*"]	[lc="very"] [tag="JJ.*"]
more/most ADJ	preloaded/ententen21_tt31	[word="more|most"][tag="J.*"]	[tag="JJR"] | [tag="JJS"]
more NOUN than NOUN	preloaded/ententen21_tt31	[word="more"][tag="N.*"][word="than"][tag="N.*"]	[word="more"] [tag="N.*"] [word="than"] [tag="N.*"]
the most ADJ	preloaded/ententen21_tt31	[word="the"][word="most"][tag="J.*"]	[tag="JJ"]
the least ADJ	preloaded/ententen21_tt31	[word="the"][word="least"][tag="J.*"]	[word="the"] [word="least"] [tag="J.*"]
as soon as	preloaded/ententen21_tt31	[word="as"][word="soon"][word="as"]	[lemma="as"][lemma="soon"][lemma="as"]
kind of NOUN	preloaded/ententen21_tt31	[word=="kind"][word=="of"][tag="N.*"]	[lemma="kind"] [lemma="of"] [tag="N.*"]
sort of NOUN	preloaded/ententen21_tt31	[word=="sort"][word=="of"][tag="N.*"]	[word="sort"][word="of"][tag="N.*"]
according to NOUN/PRON	preloaded/ententen21_tt31	[lemma="according"][lemma="to"][tag="N.*|PP|WP|WPZ"]	[word="according"][word="to"][tag="N.*" | tag="PP.*"]
due to NOUN	preloaded/ententen21_tt31	[lemma="due"][lemma="to"][tag="N.*"]	[lc="due"] [lc="to"] [tag="N.*"]
because of NOUN	preloaded/ententen21_tt31	[lemma="because"][lemma="of"][tag="N.*"]	[lc="because"][lc="of"][tag="N.*"]
from NOUN to NOUN	preloaded/ententen21_tt31	[word=="from"][tag="N.*"][word=="to"][tag="N.*"]	[tag="N.*"] [tag="N.*"]
between NOUN and NOUN	preloaded/ententen21_tt31	[word=="between"][tag="N.*"][word=="and"][tag="N.*"]	[tag="N.*"] [ ]+ [tag="N.*"]
NOUN such as NOUN	preloaded/ententen21_tt31	[tag="N.*"][word=="such"][word=="as"][tag="N.*"]	[tag="N.*"] [tag="N.*"]
NOUN including NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="include"][tag="N.*"]	[tag="N.*"] [tag="N.*"]
NOUN especially NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="especially"][tag="N.*"]	[tag="N.*"] [word="especially"] [tag="N.*"]
NOUN like NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="like"][tag="N.*"]	[tag="N.*"] ~"carrot-n"
NOUN named NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="name"][tag="N.*"]	[tag="NP"] [tag="NN"]
NOUN called NOUN	preloaded/ententen21_tt31	[tag="N.*"][lemma="call"][tag="N.*"]	[tag="N.*"] [word="called"] [tag="N.*"]
number of NOUN	preloaded/ententen21_tt31	[lemma="number"][lemma="of"][tag="N.*"]	[tag="N.*"]
amount of NOUN	preloaded/ententen21_tt31	[lemma="amount"][lemma="of"][tag="N.*"]	[lemma="amount"][lemma="of"][tag="N.*"]
pair of NOUNS	preloaded/ententen21_tt31	[lemma="pair"][lemma="of"][tag="N.*"]	[word="pair"] [word="of"] [tag="N.*"]
group of NOUNS	preloaded/ententen21_tt31	[lemma="group"][lemma="of"][tag="N.*"]	[lemma="group" & tag="N.*"] [word="of"] [tag="N.*"]
lack of NOUN	preloaded/ententen21_tt31	[lemma="lack"][lemma="of"][tag="N.*"]	[word="lack"][word="of"][tag="N.*"]
while ANY TOKEN	preloaded/ententen21_tt31	[lemma="while"][]	[ ]
if <token>	preloaded/ententen21_tt31	[lemma="if"][]	[word="if"]
unless [token]	preloaded/ententen21_tt31	[lemma="unless"][]	[word!="token"]
since []	preloaded/ententen21_tt31	[lemma="since"][]	[word="since"] [ ]
during NOUN	preloaded/ententen21_tt31	[lemma="during"][tag="N.*"]	[word="during"] [tag="N.*"]
within NOUN	preloaded/ententen21_tt31	[lemma="within"][tag="N.*"]	[tag="N.*"] within <s/>
outside NOUN	preloaded/ententen21_tt31	[lemma="outside"][tag="N.*"]	[tag="N.*"] !within <nphr/>
into NOUN	preloaded/ententen21_tt31	[lemma="into"][tag="N.*"]	[word="into"] [tag="N.*"]
out of NOUN	preloaded/ententen21_tt31	[lemma="out"][lemma="of"][tag="N.*"]	[lemma="out"][lemma="of"][tag="N.*"]
onto NOUN	preloaded/ententen21_tt31	[lemma="onto"][tag="N.*"]	[lc="onto"] [tag="N.*"]
upon NOUN	preloaded/ententen21_tt31	[lemma="upon"][tag="N.*"]	[word="upon"] [tag="N.*"]
towards NOUN	preloaded/ententen21_tt31	[lemma="toward"][tag="N.*"]	[lemma="towards"] [tag="N.*"]
sentence without commas	preloaded/ententen21_tt31	<s/> !containing [word==","]	<s/> !containing [word=","]
sentence with colon	preloaded/ententen21_tt31	<s/> containing [word==":"]	[word=":"] within <s/>
sentence with semicolon	preloaded/ententen21_tt31	<s/> containing [word==";"]	<s/> containing [word=";"]
sentence starting with capitalized word	preloaded/ententen21_tt31	<s> [word="[[:upper:]].+"]	<s> [word="[A-Z].*"]
sentence ending with proper noun	preloaded/ententen21_tt31	[tag="NP|NPS"] </s>	<s> [tag="NP" | tag="NPS"] [tag="SENT"] </s>
sentence beginning with adverb then comma	preloaded/ententen21_tt31	<s> [tag="RB.*"][word==","]	<s> [tag="R.*"] [tag=","]
paragraph containing a year	preloaded/ententen21_tt31	<p/> containing [word="\d{4}"]	<p/> containing [word="[0-9]{4}"]
paragraph without digits	preloaded/ententen21_tt31	<p/> !containing [word=".*\d.*"]	<p/> !containing [word=".*\\d.*"]
sentences inside docs genre=news	preloaded/ententen21_tt31	<s/> within <doc genre=="news"/>	<doc genre="news"> <s/>
sentences with no capitalized token	preloaded/ententen21_tt31	<s/> !containing [word="[[:upper:]].*"]	<s/> !containing [word="^[A-Z]"]
quotation spans lacking nouns (<9 tokens) in one sentence	preloaded/ententen21_tt31	([word="\""][word!="\""]{1,8}[word="\""] !containing [tag="N.*"]) within <s/>	[word="\""] [tag!="N.*"]{0,8} [word="\""] within <s/>
climate change in one sentence	preloaded/ententen21_tt31	[lemma="climate"][lemma="change"] within <s/>	[lemma="climate"][lemma="change"] within <s/>
data-driven or data driven	preloaded/ententen21_tt31	[word=="data-driven"] | ([word="data"][word="driven"])	[word="data-driven"] | [word="data"] [word="driven"]
on the one hand ... on the other hand	preloaded/ententen21_tt31	[word="on"][word="the"][word="one"][word="hand"][]{1,8}[word="on"][word="the"][word="other"][word="hand"]	[lemma="on"][lemma="the"][lemma="one"][lemma="hand"] [ ]{0,} [lemma="on"][lemma="the"][lemma="other"][lemma="hand"]
repeated bigram A B ... A B within 6 tokens	preloaded/ententen21_tt31	1:[] 2:[] []{0,6} 3:[] 4:[] & 1.word=3.word & 2.word=4.word	1:[word] 2:[word] [ ]{0,5} 3:[word] 4:[word] & 1.word = 3.word & 2.word = 4.word
two identical adjacent words	preloaded/ententen21_tt31	1:[] 2:[] & 1.word = 2.word	1:[] 2:[] & 1.word = 2.word
two adjacent tokens with same lemma	preloaded/ententen21_tt31	1:[] 2:[] & 1.lemma = 2.lemma	1:[] 2:[] & 1.lemma = 2.lemma
coordinated adjectives sharing lemma	preloaded/ententen21_tt31	1:[tag="J.*"][tag="CC"] 2:[tag="J.*"] & 1.lemma = 2.lemma	1:[tag="J.*"] 2:[tag="CC"] 3:[tag="J.*"] & 1.lemma = 3.lemma
coordinated nouns with different lemmas	preloaded/ententen21_tt31	1:[tag="N.*"][tag="CC"] 2:[tag="N.*"] & 1.lemma != 2.lemma	1:[tag="N.*"] 2:[tag="CC"] 3:[tag="N.*"] & 1.lemma != 3.lemma
adjective not followed by noun	preloaded/ententen21_tt31	[tag="J.*"][tag!="N.*"]	[tag="JJ.*"] [!tag="NN.*"]?
verb not preceded by determiner	preloaded/ententen21_tt31	[tag!="DT"][tag="V.*"]	[tag="V.*"] ! (meet [tag="DT"] [tag="V.*"] -1 0)
present that is not a verb	preloaded/ententen21_tt31	[word="present" & !tag="V.*"]	[lemma="present" & tag!="V.*"]
object that is a noun not verb	preloaded/ententen21_tt31	[lemma="object" & tag="N.*"]	[tag="N.*"]
record as noun only	preloaded/ententen21_tt31	[lemma="record" & tag="N.*"]	[lemma="record" & tag="N.*"]
read as verb only	preloaded/ententen21_tt31	[lemma="read" & tag="V.*"]	[lemma="read" & tag="V.*"]
exact token "U.S."	preloaded/ententen21_tt31	[word=="U.S."]	[word=="U.S."]
colour/color spelling variants	preloaded/ententen21_tt31	[lemma="colou?r"]	[word="colour"] | [word="color"]
centre/center variants	preloaded/ententen21_tt31	[lemma="cent(er|re)"]	[lc="centre|center"]
organisation/organization variants	preloaded/ententen21_tt31	[word="organi[sz]ation"]	[lc="organisation"] | [lc="organization"]
analyse/analyze variants	preloaded/ententen21_tt31	[lemma="analys(e|z)"]	[lc="analyse"] | [lc="analyze"]
e-mail/email variants	preloaded/ententen21_tt31	[word="e-?mail"]	[word="e[-]?mail"]
cooperate/co-operate variants	preloaded/ententen21_tt31	[lemma="co-?operate"]	[lemma="cooperate"]
re-creation/recreation variants	preloaded/ententen21_tt31	[lemma="re-?creation"]	[lemma="recreation"]
wellbeing/well-being variants	preloaded/ententen21_tt31	[lemma="well-?being"]	[lc="well[-]?being"]
healthcare / health care variants	preloaded/ententen21_tt31	[lemma="healthcare"] | [lemma="health"][lemma="care"]	[lc="healthcare"] | [lc="health"] [lc="care"]
New York in any case	preloaded/ententen21_tt31	[lc="new"][lc="york"]	[lemma="New"] [lemma="York"]
United States in any case	preloaded/ententen21_tt31	[lc="united"][lc="states"]	[lc="united"] [lc="states"]
adjectives ending with -ious	preloaded/ententen21_tt31	[lemma=".*ious" & tag="J.*"]	[lemma=".*ious" & tag="JJ.*"]
verbs ending -ise/-ize	preloaded/ententen21_tt31	[lemma=".*i[sz]e" & tag="V.*"]	[lemma=".*ise|.*ize" & tag="V.*"]
nouns ending -tion	preloaded/ententen21_tt31	[lemma=".*tion" & tag="N.*"]	[lemma=".*tion" & tag="N.*"]
agentive nouns ending -er/-or	preloaded/ententen21_tt31	[lemma=".*(er|or)" & tag="N.*"]	[tag="N.*" & lemma=".*[eo]r$"]
words starting micro-	preloaded/ententen21_tt31	[word="micro.*"]	[lemma="micro.*"]
words ending -ology	preloaded/ententen21_tt31	[word=".*ology"]	[lemma=".*ology"]
Title Case tokens	preloaded/ententen21_tt31	[word=[[:upper:]][[:lower:]]+]	[word="^[A-Z][a-z]*$"]
lowercase-only tokens	preloaded/ententen21_tt31	[word="[[:lower:]]+"]	[word="[a-z]+"]
uppercase-only tokens	preloaded/ententen21_tt31	[word="[[:upper:]]+"]	[word="^[A-Z]+$"]
US or U.S. as regex	preloaded/ententen21_tt31	[word=(US|U\.S\.)]	[word="U\\.?S\\.?"]
tokens not a dot (exact)	preloaded/ententen21_tt31	[word!="."]	[word!=="."]
tokens lexicographically >= m	preloaded/ententen21_tt31	[word>="m"]	[word >= "m"]
tokens lexicographically < m	preloaded/ententen21_tt31	[word<"m"]	[word < "m"]
verbs within documents topic=tech	preloaded/ententen21_tt31	[tag="V.*"] within <doc topic=".*tech.*"/>	<doc topic="tech"> [tag="V.*"]
sentences not containing digits	preloaded/ententen21_tt31	<s/> !containing [word=".*\d.*"]	<s/> !containing [word=".*[0-9].*"]
nouns outside quotations	preloaded/ententen21_tt31	[tag="N.*"] !within ([word="\""][]{1,30}[word="\""] within <s/>)	[tag="N.*"] !within <quote/>
paragraphs not containing proper nouns	preloaded/ententen21_tt31	<p/> !containing [tag="NP.*"]	<p/> !containing [tag="NP.*"]
tokens between quotes not verbs	preloaded/ententen21_tt31	([word="\""][word!="\""]{1,10}[word="\""] !containing [tag="V.*"]) within <s/>	[tag="\" or \""] [tag != "V.*"] [tag="\" or \""]
thesaurus: metals around corrosion +-4	preloaded/ententen21_tt31	(meet ~"copper-n" [lemma="corrosion"] -4 4)	(meet ~"metal-n" [lemma="corrosion"] -4 4)
thesaurus: vegetables after chop within 0–2	preloaded/ententen21_tt31	[lemma="chop"][]{0,2} ~"carrot-n"	[lemma="chop"] []{0,2} ~"vegetable-n"
thesaurus: 20 similar to city-n	preloaded/ententen21_tt31	~20"city-n"	~20"city-n"
invest followed by renewable-like within 3	preloaded/ententen21_tt31	[lemma="invest"][]{0,3} ~"renewable-n"	[lemma="invest"] [ ]{1,3} [lemma="renewable.*"]
contact followed by doctor-like within 2	preloaded/ententen21_tt31	[lemma="contact"][]{0,2} ~"doctor-n"	[lemma="contact"] [ ]{0,1} [lemma=".*doctor.*"] within <s/>
reduce near emission-like (+-5)	preloaded/ententen21_tt31	(meet [lemma="reduce"] ~"emission-n" -5 5)	(meet [lemma="reduce"] [word="emission-like"] -5 5)
noun within 2 tokens of adjective	preloaded/ententen21_tt31	(meet [tag="N.*"] [tag="J.*"] -2 2)	(meet [tag="N.*"] [tag="J.*"] -2 2)
verb within 1–4 tokens of noun to the right	preloaded/ententen21_tt31	(meet [tag="V.*"] [tag="N.*"] 1 4)	[tag="N.*"] [ ]{1,4}[tag="V.*"]
adjectives within 2–5 tokens of noun on left	preloaded/ententen21_tt31	(meet [tag="J.*"] [tag="N.*"] -5 -2)	[tag="J.*"] [ ]{1,4} [tag="N.*"]
Nouns near was/were and adjectives near be	preloaded/ententen21_tt31	(union (meet [tag="N.*"] [word=="was|were"] -2 2) (meet [tag="J.*"] [lemma="be"] -2 2))	(union (meet [tag="N.*"] [tag="VBD"] -3 3) (meet [tag="J.*"] [tag="VB"] -3 3))
Markers like (1) (2) ...	preloaded/ententen21_tt31	[word=="("][word="\d+"][word==")"]	1:[] 2:[] & 1.word = 2.word
dash-only tokens	preloaded/ententen21_tt31	[word="-+"]	[word=="-"]
commas inside parentheses	preloaded/ententen21_tt31	[word=="("][word=","][word==")"]	[word="("] [word=","] [word=")"]
proper noun + year	preloaded/ententen21_tt31	[tag="NP"][word="\d{4}"]	[tag="NP" | tag="NPS"] [tag="CD"]
please + base verb	preloaded/ententen21_tt31	[lemma="please"][tag="V[BHV]"]	[lemma="please"] [tag="V.*"]
so that sequences	preloaded/ententen21_tt31	[word="so"][word="that"]	[word="so"][word="that"]
in case sequences	preloaded/ententen21_tt31	[word="in"][word="case"]	[lemma="in"][lemma="case"]
as long as sequences	preloaded/ententen21_tt31	[word="as"][word="long"][word="as"]	[word="as"] [word="long"] [word="as"]
modal + not + base verb	preloaded/ententen21_tt31	[word="can|could|may|might|must|shall|should|will|would"][lemma="not"][tag="V[BHV]"]	[tag="MD"] [lc="not"] [tag="VB"]
Word Sketch: modifiers of policy-n	preloaded/ententen21_tt31	[ws("policy-n","modifiers of \"%w\"",".*")]	[ws("policy-n", "modifiers of \"%w\"", ".*")]
Word Sketch: objects of approve-v	preloaded/ententen21_tt31	[ws("approve-v",".*objects of \"%w\"",".*")]	[ws("approve-v", "objects of \"%w\"", ".*")]
Word Sketch: subjects of increase-v	preloaded/ententen21_tt31	[ws("increase-v",".*subjects of \"%w\"",".*")]	[ws("increase-v", "subjects of \"%w\"", ".*")]
Word Sketch: decision-n as object of make-v	preloaded/ententen21_tt31	[ws("decision-n",".*object.*","make-v")]	[ws("decision-n", ".*object.*", "make-v")]
